,Charge Status,Battery Voltage,Battery Charge Current,System Current (Average),Battery Temperature,Input Voltage,SAP FLOW TOTAL,HEAT VELOCITY OUTER,HEAT VELOCITY INNER,ALPHA OUTER,ALPHA INNER,BETA OUTER,BETA INNER,TIME TO MAX T OUTER,TIME TO MAX T INNER,T DS PRE OUTER,T DS PRE INNER,SAP FLOW TOTAL,HEAT VELOCITY OUTER,HEAT VELOCITY INNER,ALPHA OUTER,ALPHA INNER,BETA OUTER,BETA INNER,TIME TO MAX T OUTER,TIME TO MAX T INNER,T DS PRE OUTER,T DS PRE INNER,SAP FLOW TOTAL,HEAT VELOCITY OUTER,HEAT VELOCITY INNER,ALPHA OUTER,ALPHA INNER,BETA OUTER,BETA INNER,TIME TO MAX T OUTER,TIME TO MAX T INNER,T DS PRE OUTER,T DS PRE INNER,SAP FLOW TOTAL,HEAT VELOCITY OUTER,HEAT VELOCITY INNER,ALPHA OUTER,ALPHA INNER,BETA OUTER,BETA INNER,TIME TO MAX T OUTER,TIME TO MAX T INNER,T DS PRE OUTER,T DS PRE INNER,Digital
Date/Time,Raw,Volts (V),Amps (A),Amps (A),Celsius (°C),Volts (V),Litres per Hour (L/hr),Raw,Raw,Raw,Raw,Raw,Raw,Seconds (s),Seconds (s),Celsius (°C),Celsius (°C),Litres per Hour (L/hr),Raw,Raw,Raw,Raw,Raw,Raw,Seconds (s),Seconds (s),Celsius (°C),Celsius (°C),Litres per Hour (L/hr),Raw,Raw,Raw,Raw,Raw,Raw,Seconds (s),Seconds (s),Celsius (°C),Celsius (°C),Litres per Hour (L/hr),Raw,Raw,Raw,Raw,Raw,Raw,Seconds (s),Seconds (s),Celsius (°C),Celsius (°C),Raw
01/01/00 00:40:43,Power down,
01/01/00 00:53:02,
01/01/00 00:58:02,
28/06/22 23:54:42,0,12.96,-0.005,0.038,28.8,0.00,0.255,1.700,10.860,0.076,0.487,0.060,0.434,63.758,52.501,16.082,16.721,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 00:09:42,0,12.96,-0.003,0.032,28.8,0.00,0.237,1.220,10.570,0.055,0.475,0.046,0.428,60.966,53.015,15.806,16.439,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 00:24:42,0,12.96,-0.004,0.031,28.8,0.00,0.236,1.600,10.020,0.072,0.450,0.071,0.415,61.646,54.779,15.644,16.185,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 00:39:42,0,12.95,-0.004,0.032,28.8,0.00,0.271,2.690,10.350,0.121,0.465,0.109,0.418,62.367,54.569,15.385,15.944,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 00:54:42,0,12.95,-0.003,0.033,28.8,0.00,0.220,1.090,9.860,0.049,0.443,0.048,0.407,59.121,53.644,15.201,15.712,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 01:09:42,0,12.95,-0.002,0.037,28.8,0.00,0.233,1.430,10.080,0.064,0.453,0.052,0.411,58.967,53.905,14.942,15.471,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 01:24:42,0,12.94,-0.005,0.032,28.8,0.00,0.199,0.400,9.720,0.018,0.436,0.014,0.398,59.787,54.725,14.838,15.279,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 01:39:42,0,12.94,-0.004,0.032,28.8,0.00,0.213,0.790,9.910,0.036,0.445,0.028,0.405,59.673,55.438,14.572,15.058,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 01:54:42,0,12.94,-0.004,0.032,28.8,0.00,0.243,1.950,9.880,0.088,0.444,0.080,0.407,66.661,54.987,14.450,14.867,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 02:09:43,0,12.94,-0.004,0.032,28.8,0.00,0.247,2.050,9.970,0.092,0.448,0.090,0.411,62.165,55.451,14.369,14.732,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 02:24:42,0,12.94,-0.005,0.037,28.8,0.00,0.213,0.950,9.670,0.043,0.435,0.041,0.402,62.878,55.340,14.185,14.565,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 02:39:42,0,12.93,-0.004,0.032,28.8,0.00,0.236,1.600,10.020,0.072,0.450,0.061,0.413,63.103,55.304,14.036,14.393,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 02:54:42,0,12.93,-0.004,0.033,28.8,0.00,0.239,1.740,9.970,0.079,0.448,0.071,0.413,63.885,56.085,13.923,14.251,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 03:09:42,0,12.93,-0.003,0.038,28.8,0.00,0.242,1.820,10.000,0.082,0.449,0.067,0.414,62.622,56.322,13.821,14.121,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 03:24:42,0,12.93,-0.003,0.032,28.8,0.00,0.236,1.600,10.000,0.072,0.449,0.064,0.418,62.993,55.865,13.722,14.001,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 03:39:42,0,12.92,-0.003,0.033,28.8,0.00,0.230,1.490,9.810,0.067,0.441,0.052,0.404,65.450,54.606,13.504,13.852,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 03:54:42,0,12.92,-0.004,0.032,28.8,0.00,0.246,2.030,9.940,0.091,0.446,0.089,0.415,62.691,55.306,13.348,13.690,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 04:09:42,0,12.92,-0.003,0.033,28.8,0.00,0.228,1.440,9.800,0.064,0.440,0.057,0.409,63.504,56.222,13.245,13.550,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 04:24:42,0,12.92,-0.003,0.033,28.8,0.00,0.227,1.090,10.230,0.049,0.459,0.041,0.422,61.056,54.498,13.122,13.421,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 04:39:42,0,12.92,-0.004,0.033,28.8,0.00,0.238,1.660,10.030,0.075,0.451,0.074,0.422,62.210,55.495,12.989,13.289,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 04:54:42,0,12.92,-0.004,0.032,28.8,0.00,0.237,1.400,10.300,0.063,0.463,0.051,0.425,62.818,55.692,12.861,13.152,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 05:09:42,0,12.91,-0.003,0.032,28.8,0.05,0.269,2.520,10.490,0.113,0.471,0.105,0.436,64.632,56.939,12.759,13.035,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 05:24:43,0,12.91,-0.003,0.032,28.8,11.72,0.233,1.240,10.350,0.056,0.465,0.054,0.427,60.852,54.708,12.593,12.904,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 05:39:42,0,12.91,0.000,0.033,28.8,13.00,0.233,1.240,10.300,0.056,0.463,0.051,0.431,61.230,55.343,12.476,12.765,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 05:54:42,0,12.91,0.000,0.032,28.8,12.93,0.256,1.970,10.540,0.088,0.474,0.077,0.438,64.209,56.930,12.372,12.639,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 06:09:42,0,12.91,-0.001,0.033,28.8,13.13,0.267,1.320,11.950,0.059,0.537,0.051,0.498,62.929,55.391,12.412,12.582,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 06:24:42,0,12.90,-0.001,0.033,28.8,14.59,0.339,2.760,13.760,0.124,0.618,0.115,0.585,63.441,57.297,12.353,12.509,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 06:39:42,8,12.90,0.016,0.032,28.9,17.05,0.385,3.170,15.580,0.143,0.700,0.137,0.662,63.601,56.889,12.342,12.463,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 06:54:42,8,12.91,0.019,0.032,28.9,13.79,0.426,3.930,16.660,0.176,0.748,0.165,0.715,65.968,57.602,12.351,12.417,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 07:09:42,8,12.92,0.021,0.032,28.9,14.21,0.469,4.390,18.290,0.197,0.822,0.185,0.785,67.713,56.875,12.470,12.427,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 07:24:42,8,12.93,0.021,0.032,28.9,14.78,0.500,4.790,19.360,0.215,0.869,0.203,0.830,67.107,56.264,12.601,12.473,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 07:39:42,8,12.94,0.024,0.032,28.9,13.79,0.509,4.470,20.210,0.201,0.908,-99.000,0.881,-99.000,56.230,12.861,12.570,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 07:54:42,8,12.96,0.026,0.032,28.9,15.91,0.584,6.100,21.890,0.274,0.983,-99.000,0.966,-99.000,56.166,13.245,12.758,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 08:09:42,8,12.98,0.029,0.037,28.9,14.78,0.645,5.850,25.360,0.263,1.139,0.258,1.128,69.599,54.364,13.596,12.972,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 08:24:42,8,13.18,0.117,0.038,28.9,19.43,0.696,6.980,26.520,0.313,1.191,-99.000,1.184,-99.000,52.924,13.774,13.161,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 08:39:42,8,14.20,0.124,0.032,28.9,20.14,0.788,9.380,28.030,0.421,1.259,0.415,1.237,70.180,53.963,13.889,13.360,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 08:54:42,8,13.55,0.038,0.032,28.9,18.16,0.723,7.040,27.820,0.316,1.250,0.310,1.247,66.418,53.089,14.166,13.601,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 09:09:42,8,13.72,0.110,0.033,28.9,18.72,0.888,11.400,30.500,0.512,1.370,0.512,1.371,72.194,52.256,14.429,13.877,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 09:24:42,8,13.54,0.048,0.032,28.9,17.32,0.831,9.310,30.360,0.418,1.364,0.409,1.369,67.398,52.262,14.760,14.195,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 09:39:43,1,14.38,0.098,0.034,28.9,24.71,0.919,10.840,32.830,0.487,1.474,0.484,1.506,69.360,50.660,15.253,14.557,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 09:54:42,1,13.33,0.015,0.033,28.9,22.83,0.921,10.840,32.930,0.487,1.479,0.483,-99.000,69.681,49.480,15.729,15.015,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 10:09:42,8,13.18,0.016,0.036,28.9,21.50,0.974,11.490,34.800,0.516,1.563,0.506,1.628,68.607,48.246,16.164,15.471,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 10:24:42,8,13.17,0.048,0.033,28.9,17.17,1.076,13.000,38.050,0.583,1.709,-99.000,-99.000,-99.000,43.543,16.890,15.942,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 10:39:43,8,13.14,0.020,0.032,28.9,20.98,0.939,12.480,31.710,0.560,1.424,-99.000,-99.000,67.738,38.437,18.095,16.792,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 10:54:42,1,13.18,0.035,0.032,28.9,23.99,1.035,14.790,33.580,0.664,1.508,-99.000,-99.000,66.596,37.139,19.230,17.892,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 11:09:42,8,13.09,0.016,0.033,28.9,24.23,1.136,14.080,39.710,0.632,1.783,0.646,-99.000,59.585,35.911,20.121,18.709,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 11:24:42,1,13.18,0.031,0.032,28.9,23.78,1.236,16.000,42.310,0.719,1.900,0.718,-99.000,61.603,35.705,20.584,19.219,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 11:39:42,1,13.18,0.033,0.031,28.9,23.73,1.220,15.190,42.530,0.682,1.910,0.685,-99.000,59.605,35.921,21.071,19.683,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 11:54:42,1,13.18,0.030,0.031,28.9,23.74,1.373,20.960,42.770,0.941,1.921,-99.000,-99.000,-99.000,35.854,21.594,20.120,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 12:09:42,1,13.18,0.036,0.031,28.9,23.62,1.438,22.570,43.960,1.014,2.025,1.017,2.401,62.323,36.168,22.483,20.577,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 12:24:42,1,13.18,0.037,0.032,28.9,23.66,1.318,18.450,43.280,0.829,2.008,0.861,2.390,55.715,36.331,23.101,20.991,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 12:39:42,1,13.18,0.037,0.031,28.9,23.54,1.241,13.020,46.500,0.585,2.019,0.619,2.403,55.394,35.596,23.558,21.390,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 12:54:42,1,13.18,0.037,0.031,28.9,23.61,1.268,16.600,43.140,0.745,2.263,0.725,2.424,56.326,36.377,23.415,21.624,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 13:09:42,8,13.14,0.015,0.032,28.9,23.40,1.193,15.440,40.810,0.693,2.625,0.666,2.448,52.862,36.889,23.117,21.630,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 13:24:42,1,13.18,0.048,0.031,28.9,19.35,0.995,17.630,27.770,0.792,2.639,0.747,2.296,56.588,39.786,22.477,21.431,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 13:39:42,8,13.12,0.025,0.032,28.9,21.12,0.765,15.440,18.860,0.693,2.496,0.642,2.143,59.784,41.487,22.065,21.240,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 13:54:42,1,13.18,0.043,0.031,28.9,20.60,1.437,15.770,52.900,0.709,2.376,0.661,2.057,60.669,43.198,21.733,21.025,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 14:09:42,8,13.12,0.015,0.031,28.9,21.82,1.227,13.870,44.640,0.623,2.005,0.590,1.848,64.020,44.899,21.558,20.893,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 14:24:42,1,13.18,0.043,0.036,28.9,24.91,1.113,12.480,40.630,0.560,1.825,0.538,1.738,64.809,46.096,21.513,20.864,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 14:39:42,1,13.18,0.042,0.037,28.9,23.96,1.093,12.710,39.320,0.571,1.766,0.545,1.686,62.412,46.185,21.496,20.883,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 14:54:42,1,13.18,0.043,0.031,28.9,23.76,1.186,13.220,43.420,0.594,1.950,0.576,1.838,63.927,45.628,21.594,20.923,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 15:09:42,1,13.18,0.040,0.031,28.9,23.78,1.195,13.360,43.660,0.600,1.961,0.575,1.922,64.248,43.620,21.699,21.002,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 15:24:42,1,13.18,0.039,0.032,28.9,23.79,0.744,14.660,18.820,0.658,2.075,0.641,2.048,62.668,41.481,21.797,21.077,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 15:39:42,8,13.08,0.015,0.032,28.9,21.66,0.617,14.350,12.710,0.644,2.018,0.622,2.016,63.828,42.374,21.935,21.191,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 15:54:42,1,13.18,0.046,0.032,28.9,20.94,0.703,12.890,19.040,0.579,2.086,0.559,2.078,60.294,41.435,21.978,21.286,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 16:09:42,8,13.17,0.065,0.032,28.9,16.47,0.562,14.300,9.940,0.643,2.020,0.621,1.995,62.790,42.682,22.080,21.384,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 16:24:42,8,13.12,0.016,0.037,28.9,21.95,0.744,15.230,18.040,0.684,2.120,0.657,2.079,62.373,41.594,22.150,21.478,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 16:39:42,1,13.18,0.041,0.036,28.9,21.47,0.598,14.980,10.890,0.672,2.092,0.646,2.045,63.103,42.582,22.220,21.549,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
29/06/22 16:54:42,8,13.13,0.016,0.033,28.9,22.18,0.618,15.280,11.490,0.686,2.105,0.665,2.024,61.387,42.522,22.255,21.606,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
