individual_id,site,species,plot_id,date,pd_md,water_potential_mean,water_potential_sd,water_potential_n,latitude,longitude,coord_system
2371,Lisque,Quercus douglasii,Weathertop,20220425,md,2.6959999999999997,0.07778174593052013,2,-120.0461084,34.69155297,EPSG:4326-WGS 84
2371,Lisque,Quercus douglasii,Weathertop,20220916,md,3.8737500000000002,0.5753517040327015,4,-120.0461084,34.69155297,EPSG:4326-WGS 84
2371,Lisque,Quercus douglasii,Weathertop,20220915,md,2.69375,0.13377188294505926,4,-120.0461084,34.69155297,EPSG:4326-WGS 84
2371,Lisque,Quercus douglasii,Weathertop,20230728,pd,0.36533333333333334,0.12781366645759495,3,-120.0461084,34.69155297,EPSG:4326-WGS 84
2371,Lisque,Quercus douglasii,Weathertop,20220523,pd,1.5165,0.021920310216783073,2,-120.0461084,34.69155297,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220325,md,1.87,0.17888543819998315,5,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20230414,md,1.0906666666666667,0.04206344414492621,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220818,pd,3.6174999999999997,0.004949747468305916,2,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20221005,pd,3.5385,0.03181980515339459,2,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220504,md,3.5094,0.2542485004872202,5,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220425,pd,1.307,0.056665686266028754,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220719,pd,2.7666666666666666,0.11547005383792501,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220311,pd,1.4849999999999999,0.049497474683058366,2,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Hobbiton,20240530,md,1.89,0.34961597980260184,4,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220425,md,1.9765000000000001,0.033234018715767685,2,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20230414,pd,0.3833333333333333,0.03818813079129867,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220325,pd,1.75,0.08660254037844393,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220525,md,2.18,0.2066397831977183,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Hobbiton,20240905,pd,1.4686666666666666,0.1582982417253374,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220330,pd,1.2833333333333332,0.11372481406154651,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220406,md,3.0833333333333335,0.4481443219916251,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Hobbiton,20240412,pd,0.38,0.025819888974716113,4,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Hobbiton,20240530,pd,0.3606,0.02760072462816874,5,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220912,pd,2.0416666666666665,0.18085445345175588,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220818,md,4.975666666666667,0.22150470273412545,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220509,md,1.9765000000000001,0.006363961030679012,2,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220916,md,3.533,0.758018469431979,2,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20230929,md,3.1,0.16999999999999993,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20230512,pd,0.14666666666666667,0.015275252316519465,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20230727,md,2.729,0.2573033229478392,5,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220411,pd,1.211,0.020663978319771858,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220523,pd,1.7883333333333333,0.05079698153762025,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220228,pd,1.302,0.18753666308218242,5,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20230728,pd,0.868,0.15254179755070416,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220719,md,3.92,0.25884358211089564,5,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20230512,md,1.44,0.18036999011291574,4,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Hobbiton,20240903,md,3.5283333333333333,0.06560741827974446,3,34.691438,-120.046099,EPSG:4326-WGS 84
2372,Lisque,Quercus douglasii,Weathertop,20220509,pd,1.851,0.04666904755831202,2,34.691438,-120.046099,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Middle Earth,20240530,pd,0.18333333333333332,0.014433756729740658,3,-120.046099,34.6914376,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Middle Earth,20240530,pd,0.18333333333333332,0.014433756729740658,3,-120.046349,34.69124242,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Weathertop,20220325,pd,1.0416666666666665,0.10103629710818449,3,-120.046099,34.6914376,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Weathertop,20220325,pd,1.0416666666666665,0.10103629710818449,3,-120.046349,34.69124242,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Weathertop,20230512,md,1.2583333333333333,0.11273124382057241,3,-120.046099,34.6914376,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Weathertop,20230512,md,1.2583333333333333,0.11273124382057241,3,-120.046349,34.69124242,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Weathertop,20220228,pd,1.31,0.1955505049852851,6,-120.046099,34.6914376,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Weathertop,20220228,pd,1.31,0.1955505049852851,6,-120.046349,34.69124242,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Weathertop,20230414,md,0.9443333333333334,0.08170883265188247,3,-120.046099,34.6914376,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Weathertop,20230414,md,0.9443333333333334,0.08170883265188247,3,-120.046349,34.69124242,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Middle Earth,20240903,md,3.075,0.06892024376045107,6,-120.046099,34.6914376,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Middle Earth,20240903,md,3.075,0.06892024376045107,6,-120.046349,34.69124242,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Weathertop,20230512,pd,0.4906666666666667,0.042158431343366345,3,-120.046099,34.6914376,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Weathertop,20230512,pd,0.4906666666666667,0.042158431343366345,3,-120.046349,34.69124242,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Weathertop,20220311,pd,1.43,0.014142135623730963,2,-120.046099,34.6914376,EPSG:4326-WGS 84
2373,Lisque,Quercus douglasii,Weathertop,20220311,pd,1.43,0.014142135623730963,2,-120.046349,34.69124242,EPSG:4326-WGS 84
2374,Lisque,Quercus douglasii,Ridge,20220413,md,1.6905000000000001,0.03606244584051387,2,34.69152363,-120.0460169,EPSG:4326-WGS 84
2374,Lisque,Quercus douglasii,Ridge,20220311,pd,1.1375,0.320767309223784,4,34.69152363,-120.0460169,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220509,pd,1.5561666666666667,0.31773663098022964,6,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20230414,pd,0.2966666666666667,0.05773502691896258,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20240530,md,1.79275,0.2289998180494182,4,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20240530,pd,0.25833333333333336,0.014433756729740658,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20230728,pd,1.3596666666666666,0.31983099703854007,6,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20240905,pd,0.759,0.12126280001165518,4,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220509,md,2.6026666666666665,0.17447731466678795,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20230512,md,1.8314285714285714,0.28659952148300194,7,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220523,md,3.442,0.05091168824543146,2,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220325,pd,1.075,0.22546248764114468,4,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220406,md,2.8,0,2,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220413,md,1.929,0.1489697955962886,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20230512,pd,0.21,0.020000000000000004,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220425,pd,1.3405,0.05586143571373722,2,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220916,md,3.9876666666666667,0.25419349585174955,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220818,pd,3.1136666666666666,0.16393392978066904,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220330,pd,1.0733333333333333,0.10969655114602886,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220411,pd,1.3333333333333333,0.1527525231651947,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220504,md,3.1613333333333333,0.13529720371586895,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220818,md,4.1515,0.3033265567008598,4,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220523,pd,1.6993333333333334,0.047184036848634876,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20240412,pd,0.23666666666666666,0.051316014394468853,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20230929,md,2.756666666666667,0.05507570547286095,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220719,md,4.5,0.09999999999999964,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20230727,md,2.3136666666666668,0.14953371972011298,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20230929,pd,0.4175,0.09742518497116992,4,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220912,pd,1.19775,0.21204461008633693,4,-120.0466586,34.69185321,EPSG:4326-WGS 84
2375,Lisque,Quercus douglasii,Hobbiton,20220719,pd,2.186666666666667,0.011547005383792526,3,-120.0466586,34.69185321,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220425,md,2.48825,0.06992555565266068,4,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220509,md,3.5056666666666665,0.24936987254544882,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220504,md,2.98,0.07636753236814689,2,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20230728,pd,0.69325,0.22784698813019233,4,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220523,pd,1.2044,0.26571469662026603,5,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220719,md,5,0.17320508075688762,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220425,pd,0.9693333333333334,0.0960277737601645,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20230727,md,2.9238,0.12795780554542185,5,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20230512,pd,0.137,0.01609347693943108,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220509,pd,0.7265,0.09655568341635828,4,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220719,pd,2.05,0.1802775637731995,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220311,pd,0.8206666666666667,0.08130395644329577,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220916,md,3.085,0.007071067811865324,2,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20240530,md,2.3265000000000002,0.18503062809527876,4,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20230414,pd,0.5143333333333333,0.03239341496868361,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220311,md,2.7788,0.9071315781076085,5,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20230929,pd,0.4425,0.17250603854165025,4,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20230929,md,2.5566666666666666,0.1703917055884276,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220818,pd,2.519,0.4686864623604995,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220330,pd,0.2833333333333333,0.05773502691896256,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20230414,md,0.87,0.135092560861063,5,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20240903,md,2.567333333333333,0.02343786110832928,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220325,md,2.4,0.13228756555322949,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20240905,pd,0.7105,0.10955820370926131,4,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20240530,pd,0.28644444444444445,0.10649543547860527,9,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220912,pd,1.77,0.3974135126036859,5,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220325,pd,0.44166666666666665,0.038188130791298645,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20240412,pd,0.24,0.12987173159185436,7,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220818,md,3.7616666666666667,0.24203374420384727,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220411,pd,0.8283333333333333,0.13023568379416348,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220406,md,2.8000000000000003,0.264575131106459,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220413,md,1.5593333333333332,0.13041600106326426,3,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220523,md,2.35,0.22949655044611605,4,-120.0469789,34.69055008,EPSG:4326-WGS 84
2376,Lisque,Quercus agrifolia,Middle Earth,20220228,md,1.6916666666666667,0.28895789774059927,6,-120.0469789,34.69055008,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220308,pd,0.3665,0.019091883092036802,2,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220504,md,2.17,0.29448769074445197,5,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220509,pd,0.5833333333333334,0.03931072796748148,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220509,md,1.7702,0.19548324736406442,5,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220818,md,4.0285,0.03181980515339459,2,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20240903,md,2.1166666666666667,0.052041649986653137,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20240412,pd,0.165,0.08983317872590284,6,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220325,md,2.08,0.9018037480516479,5,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20240905,pd,1.8125,0.2625991876098122,4,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20230728,pd,0.4856666666666667,0.029737742572921264,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20230727,md,1.85,0.04999999999999993,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220425,md,2.9663333333333335,0.20005332622411784,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220308,md,2.11,0.8841662739553008,5,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220425,pd,1.307,0.22375879870968196,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220228,md,2.14,0.4262862887778588,6,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20220915,md,2.5476666666666667,0.3774418277474469,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220523,pd,0.9056666666666666,0.14873959347351554,6,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20230414,pd,0.19166666666666668,0.014433756729740658,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220330,pd,0.24333333333333332,0.04932882862316247,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20240530,md,1.53275,0.09599435747306538,4,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220523,md,1.61575,0.1393422046617607,4,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20230929,pd,0.3586666666666667,0.04957149718672348,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220406,md,2.815,0.049497474683058526,2,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220719,pd,2.3666666666666667,0.05773502691896263,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20220912,pd,0.5886666666666667,0.12800520822737382,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220411,pd,0.825,0.3593976442141304,4,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20230929,md,1.79,0.17058722109231975,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220818,pd,1.42,0.11520850663036995,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20230414,md,1.117,0.04948737212663443,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20240530,pd,0.21150000000000002,0.058546277991574046,4,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Rohan,20230512,md,1.0416666666666667,0.10152996273678691,3,-120.0477609,34.6908126,EPSG:4326-WGS 84
2377,Lisque,Quercus agrifolia,Middle Earth,20220413,md,1.93832,0.2274821135825848,5,-120.0477609,34.6908126,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220308,md,1.7875,0.2096624270901521,4,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220308,pd,1.0243333333333333,0.09124874428359733,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220818,pd,3.0715000000000003,0.004949747468305916,2,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20230414,pd,0.2833333333333333,0.02886751345948128,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20220915,md,4.317,0.02545584412271542,2,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20240530,md,2.287,0.20000749985938024,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220523,md,3.192,0.2436719105682886,5,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220325,pd,0.9916666666666667,0.10103629710818453,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20230727,md,2.5675,0.35230337305604487,4,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220504,md,2.466,0.6774082963767124,2,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20230414,md,0.9166666666666666,0.05773502691896256,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20240412,pd,0.1525,0.012583057392117918,4,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220425,pd,1.5095,0.026162950903902204,2,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20240903,md,3.1875,0.14361406616345065,4,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220330,pd,0.585,0.04123105625617658,4,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220411,pd,1.305,0.026229754097208027,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220818,md,3.946,0.07277362159464107,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220509,pd,1.55,0.017320508075688787,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220523,pd,1.7023333333333333,0.024826061575153994,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20230728,pd,0.8416666666666667,0.20361319538117695,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220406,md,2.85,0.08660254037844407,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20220912,pd,1.9346666666666665,0.028378395538390375,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220719,md,3.7375,0.04787135538781674,4,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220719,pd,2.005,0.23783747952470966,4,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220413,md,1.621,0.04242640687119289,2,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20230929,pd,0.454,0.15678010077812812,5,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220325,md,2.9499999999999997,0.12990381056766587,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20240905,pd,0.7616666666666667,0.09392727683337439,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Middle Earth,20220425,md,3.096,0.22266566866043822,5,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20230512,md,1.5583333333333333,0.06291528696058958,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20240530,pd,0.26666666666666666,0.028867513459481284,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2378,Lisque,Quercus douglasii,Rohan,20230929,md,3.566666666666667,0.08082903768654767,3,-120.0479833,34.69067129,EPSG:4326-WGS 84
2379,Lisque,Quercus douglasii,Middle Earth,20220523,md,3.3255,0.021920310216783073,2,-120.0480331,34.6907883,EPSG:4326-WGS 84
2379,Lisque,Quercus douglasii,Middle Earth,20220311,pd,1.23875,0.1384085137073101,4,-120.0480331,34.6907883,EPSG:4326-WGS 84
2379,Lisque,Quercus douglasii,Middle Earth,20220523,pd,2.286,0.12020815280171303,2,-120.0480331,34.6907883,EPSG:4326-WGS 84
2379,Lisque,Quercus douglasii,Middle Earth,20220818,md,4.349,0.028284271247461926,2,-120.0480331,34.6907883,EPSG:4326-WGS 84
2379,Lisque,Quercus douglasii,Middle Earth,20220719,md,4.633333333333333,0.05773502691896288,3,-120.0480331,34.6907883,EPSG:4326-WGS 84
