11/04/22 05:38:10,0,12.89,0.000,0.022,28.8,12.93,-0.017,-0.610,0.350,-0.029,0.016,-0.055,-0.008,48.361,40.099,12.218,12.460,-0.064,-0.160,-0.690,-0.009,-0.032,-0.035,-0.100,51.912,46.992,12.720,13.183,-0.130,-0.990,-0.130,-0.045,-0.007,-0.052,-0.021,53.720,44.679,12.582,12.918,-0.167,-0.670,-2.530,-0.031,-0.115,-0.050,-0.175,46.277,49.493,11.258,11.507,-1004600,
11/04/22 05:53:10,8,12.89,0.017,0.022,28.8,15.99,-0.025,-0.690,0.290,-0.032,0.012,-0.055,-0.011,48.294,40.034,12.096,12.331,-0.064,-0.160,-0.690,-0.009,-0.032,-0.033,-0.100,51.356,47.110,12.604,13.067,-0.121,-0.990,-0.050,-0.046,-0.003,-0.052,-0.018,52.746,44.118,12.531,12.867,-0.167,-0.670,-2.530,-0.031,-0.115,-0.050,-0.167,46.743,49.961,11.126,11.368,-1004600,
11/04/22 06:08:10,8,12.90,0.026,0.021,28.8,14.65,-0.020,-0.610,0.290,-0.029,0.012,-0.055,-0.011,49.094,39.844,11.970,12.202,-0.080,-0.370,-0.690,-0.018,-0.032,-0.041,-0.100,51.301,47.055,12.496,12.947,-0.114,-0.780,-0.210,-0.036,-0.010,-0.046,-0.025,53.975,43.126,12.406,12.787,-0.177,-0.830,-2.540,-0.038,-0.115,-0.050,-0.171,48.046,50.175,10.996,11.232,-1004600,
11/04/22 06:23:10,8,13.04,0.054,0.021,28.8,16.06,-0.049,-0.910,0.060,-0.042,0.003,-0.067,-0.013,47.535,39.949,11.864,12.081,-0.125,-0.800,-0.830,-0.037,-0.038,-0.059,-0.105,51.395,45.906,12.404,12.836,-0.172,-1.230,-0.280,-0.057,-0.014,-0.065,-0.024,54.233,43.797,12.373,12.727,-0.172,-0.800,-2.480,-0.037,-0.112,-0.052,-0.168,47.433,49.822,10.874,11.099,-1004600,
11/04/22 06:38:10,8,13.23,0.053,0.021,28.8,18.48,-0.054,-1.000,0.060,-0.046,0.003,-0.070,-0.020,47.726,40.140,11.785,11.977,-0.139,-0.940,-0.860,-0.044,-0.040,-0.064,-0.104,51.715,45.967,12.360,12.747,-0.157,-1.160,-0.200,-0.053,-0.010,-0.062,-0.026,53.972,44.364,12.405,12.698,-0.177,-0.830,-2.540,-0.039,-0.116,-0.053,-0.169,46.291,49.926,10.774,10.979,-1004600,
11/04/22 06:53:10,8,13.39,0.058,0.021,28.8,17.47,-0.036,-0.800,0.190,-0.037,0.009,-0.061,-0.012,48.904,40.232,11.739,11.897,-0.073,-0.340,-0.620,-0.016,-0.029,-0.038,-0.098,50.906,47.072,12.337,12.682,-0.151,-1.130,-0.180,-0.052,-0.009,-0.058,-0.022,54.460,44.176,12.474,12.706,-0.165,-0.670,-2.480,-0.031,-0.113,-0.049,-0.172,47.584,49.297,10.697,10.878,-1004600,
11/04/22 07:08:10,8,13.53,0.075,0.020,28.8,19.60,-0.035,-0.720,0.130,-0.034,0.006,-0.060,-0.014,48.888,39.077,11.690,11.827,-0.062,-0.210,-0.610,-0.011,-0.029,-0.032,-0.099,50.735,47.317,12.298,12.620,-0.137,-1.070,-0.120,-0.049,-0.006,-0.057,-0.019,54.346,44.165,12.523,12.723,-0.159,-0.580,-2.480,-0.027,-0.112,-0.044,-0.166,48.003,50.236,10.627,10.786,-1004600,
11/04/22 07:23:10,8,13.94,0.109,0.021,28.8,18.04,0.033,0.000,0.650,0.000,0.029,-0.033,0.000,50.158,40.665,11.681,11.773,0.139,1.740,0.000,0.078,0.000,0.041,-0.080,52.078,48.246,12.285,12.567,-0.099,-0.810,-0.040,-0.037,-0.003,-0.046,-0.018,54.646,45.193,12.598,12.746,-0.139,-0.290,-2.400,-0.014,-0.109,-0.034,-0.163,48.201,50.327,10.562,10.702,-1004600,
11/04/22 07:38:11,8,13.72,0.048,0.021,28.8,16.06,0.065,0.330,0.890,0.015,0.040,-0.020,0.009,50.574,40.092,11.733,11.766,0.182,2.170,0.130,0.098,0.006,0.066,-0.076,52.279,47.619,12.320,12.553,-0.090,-0.780,0.000,-0.037,0.000,-0.043,-0.016,54.600,45.145,12.734,12.817,-0.125,-0.160,-2.270,-0.009,-0.103,-0.032,-0.155,48.145,49.702,10.535,10.637,-1004600,
11/04/22 07:53:11,8,13.90,0.102,0.020,28.8,18.20,0.147,1.270,1.430,0.057,0.064,0.009,0.020,50.317,40.251,11.694,11.737,0.340,3.730,0.600,0.167,0.027,0.124,-0.059,52.886,47.814,12.237,12.495,0.015,-0.040,0.190,-0.003,0.009,-0.015,-0.013,54.922,44.493,12.689,12.826,-0.100,0.250,-2.260,0.011,-0.102,-0.021,-0.156,48.195,49.182,10.478,10.578,-1004600,
11/04/22 08:08:10,1,14.41,0.112,0.020,28.8,24.32,0.223,2.090,1.980,0.094,0.089,0.043,0.044,50.525,41.445,11.700,11.708,0.583,5.960,1.490,0.268,0.067,0.225,-0.031,51.906,49.731,12.256,12.468,0.126,0.550,0.570,0.025,0.026,0.010,0.003,56.548,44.616,12.742,12.848,-0.057,0.860,-2.100,0.038,-0.095,-0.003,-0.157,49.834,50.145,10.462,10.528,-1004600,
11/04/22 08:23:10,1,13.75,0.016,0.020,28.8,23.59,0.314,3.040,2.680,0.137,0.120,0.075,0.063,50.760,41.529,11.717,11.697,0.723,7.360,1.890,0.330,0.085,0.279,-0.018,51.901,49.053,12.321,12.476,0.248,1.200,1.000,0.054,0.045,0.040,0.015,55.916,44.916,12.924,12.935,-0.033,1.300,-2.110,0.058,-0.096,0.013,-0.156,49.207,50.762,10.479,10.509,-1004600,
11/04/22 08:38:11,1,13.42,0.017,0.021,28.8,24.06,0.379,3.760,3.150,0.169,0.142,0.096,0.076,51.741,41.265,11.751,11.696,0.836,8.400,2.280,0.377,0.103,0.316,-0.006,53.189,49.620,12.371,12.488,0.352,1.850,1.270,0.083,0.057,0.065,0.022,56.728,45.213,13.101,13.055,-0.008,1.510,-1.860,0.067,-0.085,0.022,-0.149,50.028,50.339,10.495,10.501,-1004600,
11/04/22 08:53:10,1,13.32,0.018,0.021,28.8,22.86,0.439,4.410,3.580,0.198,0.161,0.120,0.089,52.296,40.981,11.774,11.701,0.974,9.500,2.980,0.426,0.134,0.369,0.017,52.252,50.907,12.515,12.528,0.430,2.220,1.600,0.100,0.072,0.081,0.033,56.979,46.294,13.354,13.210,0.001,1.780,-1.970,0.080,-0.089,0.027,-0.151,51.208,52.349,10.536,10.510,-1004600,
11/04/22 09:08:11,1,13.27,0.016,0.021,28.8,24.56,0.499,4.990,4.090,0.224,0.183,0.146,0.106,52.138,42.488,11.828,11.718,1.060,10.320,3.270,0.464,0.147,0.413,0.033,51.572,50.795,12.805,12.656,0.620,3.310,2.190,0.149,0.098,0.128,0.057,60.213,46.731,13.679,13.409,0.047,2.300,-1.650,0.103,-0.075,0.046,-0.142,51.101,51.671,10.610,10.545,-1004600,
11/04/22 09:23:11,1,13.23,0.017,0.021,28.8,24.91,0.506,5.040,4.170,0.227,0.187,0.146,0.107,53.051,41.588,11.875,11.747,1.020,9.960,3.110,0.447,0.140,0.399,0.030,52.101,51.996,13.095,12.827,0.497,2.470,1.950,0.111,0.087,0.095,0.047,56.625,46.352,14.071,13.681,0.051,2.380,-1.650,0.107,-0.076,0.052,-0.140,51.571,51.466,10.697,10.603,-1004600,
11/04/22 09:38:11,1,13.22,0.016,0.021,28.8,25.11,0.579,5.850,4.690,0.263,0.211,0.176,0.125,52.858,42.794,11.966,11.800,1.136,11.030,3.520,0.496,0.158,0.445,0.052,51.539,52.523,13.504,13.077,0.654,3.600,2.200,0.161,0.099,0.137,0.055,58.592,47.749,14.397,13.935,0.077,2.760,-1.580,0.124,-0.072,0.066,-0.133,51.674,52.815,10.850,10.698,-1004600,
11/04/22 09:53:11,8,13.21,0.017,0.021,28.8,24.08,0.601,6.100,4.840,0.274,0.217,0.188,0.134,51.770,42.127,12.081,11.882,1.189,11.410,3.840,0.513,0.172,0.461,0.060,51.569,52.966,13.848,13.344,0.715,3.630,2.730,0.163,0.122,0.151,0.070,60.208,49.525,14.960,14.276,0.094,2.980,-1.500,0.134,-0.068,0.079,-0.134,52.883,54.022,11.060,10.848,-1004600,
11/04/22 10:08:10,1,13.21,0.017,0.020,28.8,23.09,0.676,6.860,5.440,0.309,0.244,0.216,0.150,54.626,43.168,12.227,11.990,1.309,12.760,4.010,0.573,0.180,0.500,0.066,51.172,53.139,14.188,13.651,0.852,4.520,3.040,0.203,0.137,0.176,0.081,59.491,48.911,15.559,14.723,0.119,3.330,-1.400,0.150,-0.064,0.086,-0.129,52.527,54.911,11.331,11.047,-1004600,
11/04/22 10:23:11,1,13.21,0.020,0.021,28.8,24.94,0.621,6.210,5.090,0.279,0.229,0.193,0.144,52.691,43.881,12.435,12.144,1.204,11.790,3.630,0.530,0.163,0.468,0.057,51.527,52.510,14.371,13.902,0.876,4.850,2.920,0.218,0.131,0.174,0.071,55.393,46.624,15.647,15.000,0.109,3.190,-1.430,0.143,-0.066,0.084,-0.129,52.588,53.469,11.619,11.280,-1004600,
11/04/22 10:38:11,1,13.21,0.023,0.020,28.8,24.46,0.740,7.470,6.010,0.335,0.270,0.239,0.171,55.440,43.312,12.635,12.317,1.281,12.220,4.220,0.549,0.190,0.507,0.086,51.635,55.257,14.760,14.227,0.959,5.030,3.490,0.225,0.156,0.203,0.094,60.584,48.506,15.790,15.145,0.123,3.340,-1.340,0.150,-0.061,0.095,-0.122,54.020,56.247,11.948,11.543,-1004600,
11/04/22 10:53:11,1,13.21,0.025,0.021,28.8,24.23,0.664,6.770,5.310,0.304,0.238,0.213,0.148,55.455,43.325,12.867,12.520,1.319,12.820,4.070,0.576,0.183,0.509,0.072,49.774,54.069,15.167,14.643,0.927,4.900,3.330,0.220,0.149,0.198,0.092,56.856,48.084,16.311,15.483,0.148,3.600,-1.120,0.162,-0.051,0.106,-0.114,52.383,54.610,12.374,11.878,-1004600,
11/04/22 11:08:11,1,13.21,0.026,0.021,28.8,24.08,0.721,7.310,5.800,0.328,0.261,0.234,0.165,55.108,43.554,13.116,12.734,1.342,12.820,4.390,0.576,0.197,0.519,0.087,50.526,54.302,15.521,15.002,0.967,5.040,3.550,0.226,0.160,0.201,0.100,56.072,47.714,16.601,15.791,0.148,3.650,-1.180,0.164,-0.054,0.105,-0.114,54.208,54.776,12.743,12.216,-1004600,
11/04/22 11:23:11,1,13.21,0.026,0.021,28.8,24.08,0.714,7.180,5.820,0.323,0.261,0.235,0.166,54.335,44.544,13.426,12.992,1.362,13.060,4.410,0.587,0.198,0.520,0.082,50.133,53.496,15.798,15.341,1.013,5.450,3.540,0.245,0.159,0.209,0.098,56.203,48.665,16.731,15.997,0.134,3.470,-1.260,0.156,-0.057,0.099,-0.117,53.067,56.538,13.091,12.559,-1004600,
11/04/22 11:38:11,1,13.21,0.031,0.021,28.8,24.07,0.722,7.370,5.750,0.331,0.258,0.236,0.170,54.957,43.816,13.718,13.269,1.326,12.810,4.190,0.576,0.188,0.497,0.065,50.120,52.914,15.995,15.608,1.018,5.500,3.540,0.247,0.159,0.208,0.093,55.936,47.576,16.769,16.131,0.129,3.390,-1.260,0.152,-0.058,0.091,-0.123,54.467,54.364,13.382,12.870,-1004600,
11/04/22 11:53:11,1,13.21,0.033,0.021,28.8,24.42,0.686,6.930,5.560,0.311,0.250,0.222,0.167,52.415,43.608,13.938,13.510,1.315,12.590,4.280,0.565,0.192,0.495,0.071,51.373,53.754,16.180,15.826,0.970,5.250,3.360,0.236,0.151,0.188,0.089,54.018,46.636,16.782,16.222,0.131,3.360,-1.190,0.151,-0.054,0.092,-0.120,52.552,55.349,13.688,13.179,-1004600,
11/04/22 12:08:11,1,13.21,0.032,0.021,28.8,24.40,0.727,7.360,5.870,0.330,0.264,0.236,0.166,53.700,44.064,14.152,13.744,1.336,12.840,4.300,0.576,0.193,0.501,0.068,50.641,52.039,16.362,16.028,1.053,5.740,3.600,0.258,0.162,0.220,0.093,58.204,46.695,16.823,16.283,0.139,3.380,-1.050,0.152,-0.048,0.090,-0.112,53.695,54.420,13.991,13.489,-1004600,
11/04/22 12:23:11,1,13.21,0.029,0.021,28.8,24.08,0.649,6.520,5.290,0.293,0.238,0.205,0.150,54.682,44.220,14.455,14.002,1.235,11.860,3.980,0.532,0.178,0.465,0.057,50.756,51.895,16.565,16.215,0.916,4.880,3.250,0.219,0.146,0.188,0.085,55.361,47.414,16.996,16.426,0.125,3.330,-1.270,0.149,-0.058,0.090,-0.119,52.358,53.342,14.283,13.792,-1004600,
11/04/22 12:38:11,1,13.21,0.033,0.021,28.8,24.36,0.681,6.910,5.490,0.310,0.247,0.223,0.165,54.754,44.288,14.779,14.297,1.201,11.460,3.950,0.515,0.177,0.461,0.063,51.683,51.839,16.839,16.424,1.001,5.450,3.420,0.245,0.154,0.202,0.086,58.154,47.573,17.096,16.531,0.112,3.170,-1.350,0.142,-0.062,0.084,-0.122,52.553,54.107,14.595,14.091,-1004600,
11/04/22 12:53:11,1,13.21,0.036,0.020,28.8,21.99,0.629,6.390,5.060,0.287,0.227,0.200,0.148,52.946,43.151,14.994,14.550,1.158,11.320,3.520,0.509,0.158,0.440,0.045,50.548,51.429,17.094,16.663,0.774,3.990,2.890,0.179,0.130,0.151,0.078,56.777,47.173,17.321,16.689,0.079,2.630,-1.390,0.118,-0.063,0.066,-0.125,51.382,52.937,14.872,14.386,-1004600,
11/04/22 13:08:11,1,13.21,0.037,0.020,28.8,23.38,0.541,5.410,4.440,0.243,0.200,0.159,0.123,53.526,42.797,15.098,14.721,0.999,9.890,2.900,0.444,0.131,0.372,0.020,52.109,51.436,17.084,16.761,0.783,4.260,2.680,0.192,0.120,0.153,0.063,55.635,45.207,17.304,16.778,0.057,2.410,-1.580,0.108,-0.072,0.050,-0.134,50.094,53.150,14.961,14.582,-1004600,
11/04/22 13:23:11,1,13.21,0.039,0.021,28.8,23.93,0.617,6.200,5.040,0.279,0.226,0.195,0.143,52.085,43.687,15.219,14.872,1.022,10.080,3.000,0.453,0.134,0.392,0.025,50.973,51.284,17.210,16.877,0.735,4.030,2.490,0.181,0.112,0.146,0.060,55.563,45.552,17.321,16.840,0.081,2.680,-1.400,0.120,-0.064,0.063,-0.126,51.443,52.739,15.118,14.751,-1004600,
11/04/22 13:38:10,1,13.21,0.035,0.020,28.8,23.37,0.562,5.610,4.630,0.252,0.208,0.167,0.125,52.922,42.863,15.349,15.027,0.983,9.730,2.850,0.437,0.128,0.376,0.020,51.651,51.134,17.304,16.999,0.680,3.610,2.430,0.163,0.109,0.138,0.062,57.591,46.750,17.393,16.882,0.034,2.050,-1.620,0.092,-0.074,0.044,-0.132,50.349,52.888,15.334,14.954,-1004600,
11/04/22 13:53:11,1,13.21,0.035,0.020,28.8,24.55,0.569,5.660,4.710,0.254,0.211,0.172,0.130,53.495,43.178,15.465,15.158,0.996,9.840,2.900,0.442,0.131,0.381,0.017,50.704,50.446,17.334,17.089,0.685,3.520,2.570,0.158,0.115,0.135,0.065,58.777,46.286,17.569,16.995,0.067,2.520,-1.500,0.113,-0.068,0.055,-0.134,51.270,52.409,15.473,15.128,-1004600,
11/04/22 14:08:11,1,13.21,0.034,0.020,28.8,23.81,0.545,5.390,4.530,0.242,0.204,0.159,0.123,52.706,43.323,15.575,15.291,0.919,9.050,2.710,0.407,0.122,0.353,0.014,50.396,50.707,17.310,17.137,0.578,2.900,2.240,0.130,0.100,0.108,0.057,55.427,45.413,17.702,17.132,0.020,1.840,-1.670,0.083,-0.076,0.031,-0.141,50.710,52.678,15.535,15.265,-1004600,
11/04/22 14:23:10,1,13.21,0.039,0.020,28.8,20.20,0.488,4.820,4.070,0.217,0.183,0.138,0.109,51.985,42.913,15.672,15.403,0.876,8.670,2.540,0.390,0.114,0.328,0.003,50.687,49.910,17.284,17.162,0.538,2.890,1.890,0.130,0.084,0.100,0.043,55.053,45.041,17.620,17.174,0.000,1.600,-1.780,0.072,-0.081,0.023,-0.143,50.371,51.771,15.570,15.360,-1004600,
11/04/22 14:38:10,8,13.13,0.017,0.021,28.8,22.27,0.292,2.690,2.650,0.121,0.119,0.058,0.064,51.066,41.161,15.650,15.450,0.533,5.520,1.280,0.248,0.057,0.195,-0.039,50.445,48.270,17.176,17.138,0.300,1.540,1.130,0.069,0.051,0.041,0.018,52.181,43.662,17.319,17.098,-0.076,0.510,-2.070,0.023,-0.094,-0.015,-0.153,48.887,50.443,15.507,15.401,-1004600,
11/04/22 14:53:11,1,13.21,0.042,0.021,28.8,21.02,0.199,1.710,1.950,0.077,0.087,0.023,0.042,49.263,40.857,15.555,15.425,0.360,3.900,0.680,0.175,0.031,0.130,-0.057,50.302,47.558,16.977,17.041,0.106,0.350,0.600,0.016,0.027,0.003,0.003,50.955,44.811,16.962,16.942,-0.109,0.060,-2.230,0.003,-0.101,-0.026,-0.158,47.545,51.176,15.430,15.397,-1004600,
11/04/22 15:08:11,1,13.21,0.038,0.021,28.8,23.09,0.147,1.090,1.630,0.049,0.073,0.002,0.032,50.099,41.279,15.431,15.366,0.256,2.870,0.380,0.129,0.017,0.087,-0.069,50.765,47.762,16.766,16.907,0.088,0.270,0.520,0.012,0.024,-0.003,-0.003,53.527,44.597,16.594,16.721,-0.109,0.000,-2.150,0.000,-0.098,-0.029,-0.159,48.375,49.671,15.353,15.380,-1004600,
11/04/22 15:23:10,1,13.21,0.038,0.021,28.8,20.66,0.144,1.030,1.630,0.046,0.073,0.000,0.027,49.794,41.129,15.342,15.307,0.272,2.930,0.520,0.132,0.024,0.089,-0.063,52.151,47.648,16.628,16.783,0.146,0.630,0.670,0.029,0.030,0.017,0.003,55.126,44.286,16.405,16.550,-0.109,0.000,-2.150,0.000,-0.097,-0.026,-0.158,48.207,50.023,15.306,15.361,-1004600,
11/04/22 15:38:10,1,13.21,0.042,0.020,28.8,19.86,0.126,0.900,1.430,0.041,0.064,-0.003,0.027,48.808,40.974,15.276,15.263,0.203,2.350,0.220,0.105,0.010,0.066,-0.072,51.025,46.522,16.470,16.677,0.003,-0.310,0.360,-0.015,0.017,-0.026,-0.006,54.415,44.809,16.307,16.453,-0.125,-0.200,-2.230,-0.010,-0.101,-0.035,-0.155,49.051,49.362,15.269,15.348,-1004600,
11/04/22 15:53:10,1,13.21,0.040,0.021,28.8,21.61,0.102,0.600,1.300,0.027,0.059,-0.015,0.020,48.314,41.152,15.196,15.212,0.180,2.190,0.080,0.099,0.003,0.063,-0.076,50.710,47.034,16.304,16.549,-0.010,-0.430,0.360,-0.021,0.017,-0.031,-0.006,52.707,44.189,16.136,16.328,-0.134,-0.260,-2.340,-0.013,-0.106,-0.035,-0.163,47.800,49.200,15.208,15.323,-1004600,
11/04/22 16:08:10,1,13.21,0.038,0.021,28.8,21.28,0.098,0.540,1.300,0.024,0.058,-0.017,0.020,49.821,40.167,15.138,15.165,0.164,1.920,0.160,0.086,0.007,0.052,-0.075,51.592,48.332,16.207,16.441,0.047,0.060,0.360,0.003,0.017,-0.011,-0.003,54.572,44.399,16.019,16.216,-0.124,-0.180,-2.240,-0.010,-0.102,-0.035,-0.159,47.585,50.800,15.159,15.290,-1004600,
11/04/22 16:23:10,8,13.18,0.049,0.022,28.8,16.62,0.109,0.730,1.300,0.033,0.058,-0.010,0.022,49.513,41.103,15.109,15.136,0.178,2.030,0.220,0.091,0.010,0.059,-0.069,51.802,47.815,16.145,16.360,0.053,0.190,0.290,0.009,0.013,-0.008,-0.006,54.731,44.299,15.972,16.150,-0.133,-0.260,-2.320,-0.013,-0.105,-0.032,-0.159,48.868,49.594,15.119,15.261,-1004600,
11/04/22 16:38:11,8,13.20,0.045,0.021,28.8,17.75,0.085,0.430,1.170,0.019,0.052,-0.020,0.017,49.975,40.733,15.074,15.109,0.139,1.680,0.080,0.076,0.003,0.036,-0.078,52.534,48.857,16.022,16.275,-0.011,-0.310,0.220,-0.015,0.010,-0.020,-0.009,52.768,43.990,15.900,16.090,-0.137,-0.400,-2.240,-0.019,-0.102,-0.041,-0.159,48.060,50.445,15.092,15.238,-1004600,
11/04/22 16:53:10,8,13.18,0.042,0.021,28.8,17.04,0.085,0.430,1.170,0.019,0.053,-0.018,0.020,50.235,40.994,15.027,15.075,0.138,1.660,0.080,0.075,0.003,0.039,-0.078,52.171,47.098,15.938,16.185,0.004,-0.230,0.290,-0.012,0.013,-0.028,-0.009,54.376,44.768,15.823,16.013,-0.138,-0.340,-2.340,-0.016,-0.106,-0.041,-0.163,47.542,50.341,15.057,15.210,-1004600,
11/04/22 17:08:10,8,13.16,0.042,0.021,28.8,15.64,0.082,0.430,1.110,0.019,0.050,-0.018,0.015,48.434,41.269,14.979,15.039,0.124,1.620,-0.050,0.073,-0.003,0.039,-0.084,51.815,46.742,15.852,16.104,0.062,0.190,0.360,0.009,0.017,-0.008,-0.006,56.222,43.983,15.692,15.921,-0.130,-0.200,-2.340,-0.010,-0.106,-0.038,-0.160,48.108,50.909,15.012,15.175,-1004600,
11/04/22 17:23:10,8,13.14,0.041,0.021,28.8,14.93,0.079,0.360,1.130,0.017,0.050,-0.020,0.018,49.143,40.735,14.931,15.002,0.111,1.460,-0.050,0.066,-0.003,0.032,-0.084,50.213,47.366,15.745,16.015,-0.060,-0.660,0.140,-0.031,0.007,-0.038,-0.009,51.829,43.463,15.587,15.840,-0.144,-0.420,-2.370,-0.020,-0.107,-0.045,-0.168,46.922,49.567,14.952,15.132,-1004600,
11/04/22 17:38:10,8,13.12,0.017,0.021,28.8,19.92,0.100,0.620,1.250,0.027,0.056,-0.013,0.022,48.589,40.437,14.856,14.949,0.125,1.570,0.000,0.071,0.000,0.039,-0.081,50.831,46.999,15.608,15.906,-0.026,-0.430,0.220,-0.021,0.010,-0.028,-0.009,53.171,43.824,15.452,15.728,-0.131,-0.260,-2.270,-0.013,-0.103,-0.036,-0.161,48.416,50.543,14.868,15.070,-1004600,
11/04/22 17:53:10,8,13.03,0.020,0.021,28.8,13.95,0.132,0.950,1.490,0.043,0.067,-0.003,0.028,49.613,41.203,14.748,14.879,0.184,2.090,0.240,0.094,0.010,0.059,-0.077,49.842,46.995,15.416,15.776,-0.038,-0.480,0.160,-0.022,0.007,-0.030,-0.009,52.810,43.878,15.232,15.599,-0.119,-0.050,-2.270,-0.003,-0.103,-0.034,-0.162,47.403,48.805,14.731,14.983,-1004600,
11/04/22 18:08:11,0,13.02,-0.001,0.022,28.8,14.98,0.125,0.890,1.430,0.040,0.064,-0.003,0.028,49.267,40.856,14.602,14.777,0.168,1.970,0.160,0.089,0.007,0.054,-0.077,51.138,46.893,15.215,15.621,0.098,0.410,0.460,0.018,0.021,-0.006,-0.003,53.862,43.168,14.928,15.391,-0.119,-0.050,-2.270,-0.003,-0.103,-0.031,-0.163,47.808,50.195,14.576,14.866,-1004600,
11/04/22 18:23:11,0,13.00,-0.004,0.021,28.8,13.09,0.118,0.760,1.440,0.034,0.064,-0.008,0.026,48.259,40.674,14.442,14.657,0.174,2.050,0.160,0.092,0.007,0.055,-0.081,50.363,46.117,14.983,15.446,0.066,0.140,0.460,0.006,0.021,-0.009,0.000,53.717,44.263,14.698,15.197,-0.129,-0.200,-2.300,-0.010,-0.105,-0.037,-0.168,46.421,49.638,14.407,14.737,-1004600,
11/04/22 18:38:11,0,12.99,-0.003,0.021,28.8,12.13,0.096,0.510,1.300,0.023,0.059,-0.018,0.023,47.988,40.662,14.290,14.531,0.106,1.400,-0.050,0.063,-0.004,0.030,-0.085,50.479,47.631,14.778,15.275,-0.072,-0.850,0.240,-0.039,0.011,-0.045,-0.012,52.209,42.601,14.439,15.006,-0.152,-0.510,-2.400,-0.024,-0.109,-0.043,-0.168,46.933,49.165,14.232,14.588,-1004600,
11/04/22 18:53:10,0,12.98,-0.003,0.021,28.8,4.13,0.094,0.510,1.250,0.023,0.056,-0.016,0.018,48.376,39.800,14.104,14.383,0.132,1.660,0.000,0.075,0.000,0.033,-0.085,50.366,47.207,14.546,15.080,0.114,0.540,0.480,0.024,0.021,0.000,-0.009,54.902,43.227,14.081,14.739,-0.135,-0.210,-2.420,-0.010,-0.110,-0.037,-0.169,47.323,48.465,14.038,14.427,-1004600,
11/04/22 19:08:10,0,12.97,-0.004,0.021,28.8,0.01,0.068,0.250,1.030,0.012,0.046,-0.026,0.016,48.210,40.362,13.961,14.246,0.080,1.200,-0.210,0.054,-0.011,0.025,-0.091,50.309,46.478,14.307,14.883,0.051,0.140,0.320,0.006,0.014,-0.009,-0.006,52.871,43.524,13.889,14.556,-0.162,-0.590,-2.510,-0.028,-0.114,-0.047,-0.169,46.121,49.754,13.852,14.259,-1004600,
11/04/22 19:23:10,0,12.96,-0.004,0.022,28.8,0.01,0.068,0.250,1.050,0.012,0.047,-0.024,0.013,48.975,39.884,13.801,14.104,0.084,1.110,-0.050,0.050,-0.004,0.019,-0.085,51.003,45.358,14.096,14.683,-0.055,-0.700,0.240,-0.033,0.011,-0.040,-0.009,51.468,43.103,13.683,14.366,-0.159,-0.510,-2.540,-0.024,-0.115,-0.047,-0.171,45.745,48.286,13.655,14.083,-1004600,
11/04/22 19:38:11,0,12.95,-0.003,0.022,28.8,0.01,0.065,0.190,1.050,0.009,0.047,-0.026,0.010,49.093,39.842,13.651,13.961,0.059,0.870,-0.130,0.039,-0.007,0.006,-0.088,51.425,46.763,13.935,14.520,-0.009,-0.510,0.460,-0.024,0.021,-0.035,-0.006,55.201,43.942,13.599,14.201,-0.140,-0.350,-2.350,-0.017,-0.107,-0.040,-0.167,47.206,48.608,13.474,13.905,-1004600,
11/04/22 19:53:10,0,12.94,-0.004,0.021,28.8,0.01,0.061,0.190,0.970,0.008,0.044,-0.026,0.013,48.410,39.736,13.519,13.832,0.057,1.000,-0.290,0.045,-0.014,0.011,-0.095,50.070,47.480,13.717,14.336,0.004,-0.180,0.240,-0.009,0.011,-0.012,-0.006,52.732,42.866,13.445,14.080,-0.159,-0.510,-2.540,-0.024,-0.115,-0.046,-0.171,45.407,47.950,13.291,13.732,-1004600,
11/04/22 20:08:11,0,12.93,-0.004,0.022,28.8,0.01,0.053,0.060,0.970,0.003,0.044,-0.031,0.008,48.350,39.936,13.387,13.699,0.051,0.920,-0.290,0.041,-0.014,0.011,-0.088,52.191,45.873,13.531,14.157,-0.093,-0.880,0.080,-0.040,0.003,-0.053,-0.016,51.962,43.851,13.271,13.925,-0.157,-0.590,-2.420,-0.027,-0.110,-0.050,-0.169,46.745,48.562,13.111,13.552,-1004600,
11/04/22 20:23:10,0,12.93,-0.003,0.022,28.8,0.00,0.046,0.000,0.900,0.000,0.040,-0.031,0.010,48.946,40.109,13.265,13.571,0.066,1.030,-0.210,0.046,-0.011,0.019,-0.085,50.951,46.445,13.381,13.998,0.013,-0.180,0.320,-0.009,0.014,-0.023,-0.012,53.919,44.571,13.113,13.769,-0.155,-0.500,-2.490,-0.024,-0.113,-0.043,-0.165,47.530,49.088,12.950,13.378,-1004600,
11/04/22 20:38:10,0,12.92,-0.003,0.021,28.8,0.00,0.046,0.000,0.900,0.000,0.040,-0.037,0.008,48.058,40.470,13.138,13.444,0.034,0.780,-0.370,0.035,-0.018,0.003,-0.092,51.113,47.280,13.239,13.853,-0.041,-0.660,0.320,-0.030,0.014,-0.038,-0.006,52.429,43.802,13.032,13.651,-0.152,-0.510,-2.420,-0.024,-0.110,-0.043,-0.166,47.457,50.520,12.789,13.211,-1004600,
