"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-09-13 00:45:00",5638,12.83,16.95,-0.008,-0.07,-0.36,-0.00571,-0.02019,-0.03487,-0.06983,42.903,43.474,-0.18,-3.89,-4.37,-0.20837,-0.23343,-0.30247,-0.40699,52.421,57.706,-0.074,-1.02,-2.59,-0.05569,-0.13861,-0.09111,-0.28061,48.179,44.341,0.14,2.28,4.37,0.12132,0.23146,0.16988,0.38728,42.581,32.551,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 01:00:00",5639,12.83,16.73,-0.007,0,-0.42,0,-0.02393,-0.03565,-0.07065,43.974,44.285,-0.182,-3.91,-4.47,-0.20901,-0.23919,-0.29991,-0.40399,52.064,57.351,-0.073,-1.04,-2.52,-0.05699,-0.13583,-0.09239,-0.27855,47.263,44.097,0.141,2.37,4.33,0.12539,0.23054,0.1736,0.38878,42.212,32.857,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 01:15:00",5640,12.83,16.53,-0.012,-0.19,-0.42,-0.01159,-0.02385,-0.04265,-0.07043,43.378,43.532,-0.18,-3.89,-4.39,-0.20837,-0.23447,-0.29899,-0.40699,52.162,58.277,-0.072,-0.96,-2.59,-0.05249,-0.13923,-0.09147,-0.27753,48.61,45.185,0.139,2.3,4.33,0.12226,0.23054,0.16417,0.38878,42.732,32.858,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 01:30:00",5641,12.82,16.35,-0.008,-0.07,-0.36,-0.00571,-0.02043,-0.03487,-0.07023,44.366,43.692,-0.182,-3.97,-4.41,-0.21205,-0.23541,-0.30247,-0.41159,52.159,56.614,-0.072,-0.94,-2.59,-0.05173,-0.13861,-0.09081,-0.27657,49.172,45.333,0.137,2.17,4.38,0.11504,0.23246,0.1653,0.3886,42.587,32.403,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 01:45:00",5642,12.82,16.18,-0.015,-0.26,-0.49,-0.01461,-0.02743,-0.04053,-0.07345,43.839,42.751,-0.181,-3.92,-4.41,-0.20975,-0.23541,-0.30083,-0.40855,51.701,56.573,-0.07,-0.74,-2.76,-0.04113,-0.14767,-0.08497,-0.27753,48.82,44.15,0.137,2.17,4.4,0.11504,0.23341,0.16158,0.39281,43.265,32.821,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 02:00:00",5643,12.81,15.99,-0.005,0.05,-0.36,0.00291,-0.02061,-0.03301,-0.07371,43.84,44.306,-0.182,-3.91,-4.47,-0.20901,-0.23919,-0.30341,-0.41159,52.582,57.712,-0.069,-0.76,-2.67,-0.04145,-0.14311,-0.08551,-0.28369,48.392,45.538,0.136,2.23,4.25,0.1182,0.22596,0.16472,0.39133,42.271,33.072,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 02:15:00",5644,12.81,15.82,-0.014,-0.21,-0.49,-0.01223,-0.02763,-0.04411,-0.07371,42.447,43.018,-0.182,-3.97,-4.39,-0.21273,-0.23447,-0.30597,-0.40699,52.825,56.866,-0.08,-1.21,-2.67,-0.06529,-0.14369,-0.10027,-0.27753,47.326,44.729,0.135,2.17,4.25,0.11463,0.22596,0.161,0.38849,42.949,32.919,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 02:30:00",5645,12.81,15.65,-0.009,-0.09,-0.37,-0.00599,-0.02101,-0.03853,-0.06859,43.327,43.222,-0.18,-3.87,-4.42,-0.20675,-0.23641,-0.30083,-0.41319,52.212,56.253,-0.065,-0.62,-2.64,-0.03417,-0.14159,-0.08255,-0.28357,48.701,43.875,0.136,2.23,4.25,0.1182,0.22596,0.16793,0.38428,42.599,32.722,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 02:45:00",5646,12.8,15.47,-0.011,-0.14,-0.42,-0.00879,-0.02407,-0.03815,-0.07085,43.989,43.47,-0.184,-3.97,-4.49,-0.21205,-0.24019,-0.30597,-0.41319,52.672,58.37,-0.076,-1.02,-2.72,-0.05549,-0.14641,-0.09111,-0.27961,47.662,44.653,0.133,2.15,4.17,0.11418,0.22124,0.16048,0.38013,42.858,33.239,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 03:00:00",5647,12.8,15.29,-0.019,-0.36,-0.54,-0.02077,-0.03051,-0.04605,-0.07587,42.808,43.534,-0.183,-3.96,-4.46,-0.21135,-0.23815,-0.30155,-0.41003,52.84,56.725,-0.088,-1.42,-2.81,-0.07703,-0.15029,-0.11087,-0.28267,47.003,44.823,0.136,2.23,4.23,0.1182,0.225,0.16417,0.38299,41.857,32.502,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 03:15:00",5648,12.8,15.14,-0.012,-0.14,-0.49,-0.00871,-0.02733,-0.03805,-0.07371,44.321,44.216,-0.185,-4.02,-4.47,-0.21503,-0.23919,-0.30247,-0.40855,52.702,57.418,-0.078,-1.17,-2.59,-0.06383,-0.13861,-0.09529,-0.27753,47.633,45.713,0.133,2.17,4.18,0.11463,0.22223,0.16472,0.38564,42.281,32.665,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 03:30:00",5649,12.8,15,-0.018,-0.31,-0.56,-0.01803,-0.03103,-0.04631,-0.07673,43.322,43.373,-0.184,-3.97,-4.47,-0.21205,-0.23919,-0.30247,-0.41463,51.864,56.476,-0.084,-1.27,-2.77,-0.06925,-0.14827,-0.10391,-0.28163,47.557,43.977,0.134,2.22,4.17,0.11776,0.22124,0.1636,0.38013,42.703,33.238,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 03:45:00",5650,12.8,14.94,-0.019,-0.41,-0.49,-0.02313,-0.02769,-0.04549,-0.07409,43.538,44.109,-0.183,-3.89,-4.54,-0.20813,-0.24291,-0.30171,-0.41003,52.682,56.723,-0.078,-0.92,-2.96,-0.05021,-0.15807,-0.08589,-0.28267,49.441,44.357,0.13,2.13,4.07,0.11372,0.21568,0.16048,0.3788,42.23,32.456,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 04:00:00",5651,12.79,15.03,-0.02,-0.41,-0.54,-0.02261,-0.03039,-0.04737,-0.07329,44.405,44.561,-0.181,-3.94,-4.37,-0.21067,-0.23343,-0.29899,-0.40549,53.406,57.861,-0.088,-1.27,-3.01,-0.06901,-0.16119,-0.09657,-0.28369,49.285,45.287,0.129,2.07,4.1,0.11012,0.21754,0.1573,0.37856,43.004,33.127,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 04:15:00",5652,12.79,15.12,-0.008,-0.02,-0.42,-0.00287,-0.02383,-0.03267,-0.07065,43.533,44.415,-0.181,-3.84,-4.52,-0.20533,-0.24191,-0.29465,-0.41003,52.494,58.349,-0.08,-1.01,-2.94,-0.05465,-0.15733,-0.09021,-0.28267,48.926,44.098,0.13,2.07,4.13,0.10973,0.21944,0.15994,0.38299,43.153,33.125,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 04:30:00",5653,12.79,15.22,-0.011,-0.09,-0.49,-0.00579,-0.02707,-0.03273,-0.07329,44.195,43.522,-0.184,-3.94,-4.52,-0.21067,-0.24191,-0.29899,-0.41003,53.47,56.685,-0.084,-1.07,-3.07,-0.05801,-0.16499,-0.09339,-0.28975,48.375,44.535,0.131,2.13,4.12,0.11332,0.21855,0.16304,0.38164,42.635,33.022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 04:45:00",5654,12.79,15.35,-0.012,-0.09,-0.54,-0.00579,-0.03051,-0.03531,-0.07345,44.551,44.033,-0.179,-3.84,-4.39,-0.20533,-0.23447,-0.29465,-0.40855,53.361,56.988,-0.088,-1.22,-3.09,-0.06599,-0.16565,-0.09759,-0.28369,49.659,45.248,0.125,1.98,3.97,0.10572,0.21108,0.15678,0.37312,42.999,32.971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 05:00:00",5655,12.79,15.47,-0.023,-0.47,-0.61,-0.02677,-0.03403,-0.04869,-0.07939,43.619,43.36,-0.184,-4.01,-4.46,-0.21417,-0.23815,-0.30521,-0.40855,53.326,57.369,-0.094,-1.36,-3.22,-0.07307,-0.17259,-0.09725,-0.28569,47.885,45.289,0.129,2.05,4.12,0.1089,0.21855,0.15622,0.3788,42.216,32.601,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 05:15:00",5656,12.79,15.59,-0.009,-0.02,-0.49,-0.00289,-0.02743,-0.03283,-0.07387,43.984,43.726,-0.184,-3.97,-4.49,-0.21205,-0.24019,-0.30083,-0.41005,52.663,55.878,-0.085,-1.14,-3.01,-0.06175,-0.16119,-0.09375,-0.28675,49.394,44.568,0.128,2.05,4.03,0.1089,0.21392,0.15938,0.3747,42.643,32.201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 05:30:00",5657,12.79,15.71,-0.016,-0.26,-0.56,-0.01461,-0.03089,-0.04339,-0.07703,43.731,43.213,-0.185,-4.06,-4.46,-0.21725,-0.23815,-0.30247,-0.41159,53.307,56.933,-0.088,-1.22,-3.09,-0.06623,-0.16565,-0.09081,-0.28675,48.101,45.664,0.134,2.23,4.12,0.1182,0.21855,0.16417,0.37749,42.486,32.612,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 05:45:00",5658,12.78,15.79,-0.012,-0.14,-0.49,-0.00859,-0.02727,-0.03511,-0.07345,44.195,43.418,-0.185,-3.99,-4.52,-0.21359,-0.24191,-0.30155,-0.41003,52.653,57.109,-0.084,-1.07,-3.07,-0.05821,-0.16429,-0.09339,-0.28869,49.178,44.923,0.131,2.13,4.13,0.11288,0.21944,0.15938,0.38164,43.648,32.629,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 06:00:00",5659,12.78,15.83,-0.013,-0.02,-0.69,-0.00295,-0.03791,-0.03305,-0.08005,43.309,43.775,-0.187,-4.02,-4.61,-0.21487,-0.24593,-0.30619,-0.41631,53.054,56.007,-0.098,-1.57,-3.14,-0.08483,-0.16811,-0.10751,-0.28869,48.605,43.934,0.126,1.98,4.02,0.10572,0.21304,0.15994,0.37338,42.027,32.564,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 06:15:00",5660,12.78,15.86,-0.02,-0.41,-0.56,-0.02301,-0.03071,-0.04297,-0.07085,44.149,44.201,-0.183,-3.97,-4.46,-0.21221,-0.23815,-0.29457,-0.40399,53.513,57.816,-0.093,-1.34,-3.19,-0.07217,-0.17091,-0.10285,-0.29179,48.667,45.086,0.123,1.93,3.97,0.10254,0.21108,0.15309,0.37749,42.135,32.67,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 06:30:00",5661,12.78,15.87,-0.029,-0.74,-0.61,-0.04035,-0.03363,-0.05807,-0.07607,43.268,43.994,-0.179,-3.89,-4.34,-0.20837,-0.23151,-0.29729,-0.40099,52.467,58.323,-0.095,-1.41,-3.21,-0.07599,-0.17187,-0.09973,-0.28869,50.421,45.079,0.123,1.9,4.02,0.10062,0.21304,0.15154,0.3762,41.917,32.87,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 06:45:00",5662,12.78,15.87,-0.02,-0.36,-0.61,-0.02031,-0.03403,-0.04559,-0.07651,43.828,42.896,-0.183,-3.99,-4.44,-0.21359,-0.23715,-0.29899,-0.40245,53.046,56.933,-0.096,-1.42,-3.24,-0.07741,-0.17331,-0.10467,-0.28675,47.361,44.351,0.126,2.03,3.95,0.10809,0.20934,0.15519,0.3747,42.924,32.629,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 07:00:00",5663,12.78,15.89,-0.009,-0.02,-0.49,-0.00281,-0.02713,-0.03241,-0.07043,43.576,43.888,-0.183,-3.97,-4.46,-0.21285,-0.23815,-0.29807,-0.40855,52.595,58.554,-0.086,-1.06,-3.21,-0.05759,-0.17187,-0.09309,-0.28869,49.692,45.022,0.131,2.2,4.03,0.11689,0.21392,0.1636,0.3747,42.44,33.081,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 07:15:00",5664,12.79,15.95,-0.036,-0.89,-0.74,-0.04825,-0.04073,-0.05955,-0.07939,42.962,43.427,-0.188,-4.12,-4.51,-0.22011,-0.24087,-0.30969,-0.40549,51.636,57.18,-0.096,-1.41,-3.27,-0.07599,-0.17491,-0.10361,-0.28771,48.546,44.553,0.123,1.97,3.9,0.10456,0.20679,0.15519,0.37084,43.097,32.245,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 07:30:00",5665,12.83,16.11,-0.017,-0.24,-0.61,-0.01447,-0.03393,-0.04027,-0.07913,43.118,43.586,-0.186,-4.02,-4.52,-0.21503,-0.24191,-0.30247,-0.41307,52.518,57.646,-0.102,-1.56,-3.36,-0.08447,-0.17935,-0.10751,-0.29071,48.597,45.329,0.135,2.27,4.12,0.12004,0.21855,0.1653,0.38312,41.693,32.338,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 07:45:00",5666,13.02,16.41,-0.011,-0.07,-0.52,-0.00543,-0.02951,-0.03593,-0.07355,44.251,42.904,-0.181,-3.87,-4.47,-0.20701,-0.23857,-0.29433,-0.41137,53.649,58.103,-0.095,-1.21,-3.44,-0.06539,-0.18375,-0.08947,-0.29057,50.515,45.015,0.129,2.03,4.12,0.10798,0.21869,0.15665,0.38391,42.436,32.818,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 08:00:00",5667,13.11,16.92,-0.017,-0.27,-0.57,-0.01631,-0.03211,-0.04065,-0.07515,43.111,43.682,-0.181,-3.92,-4.39,-0.20997,-0.23457,-0.29587,-0.40407,53.553,57.334,-0.101,-1.51,-3.37,-0.08117,-0.18023,-0.10637,-0.28867,48.657,44.403,0.138,2.28,4.28,0.12156,0.22744,0.1646,0.38172,42.7,32.668,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 08:15:00",5668,13.22,17.38,-0.018,-0.27,-0.62,-0.01593,-0.03435,-0.04197,-0.07595,43.983,43.723,-0.18,-3.92,-4.37,-0.20953,-0.23345,-0.29571,-0.40129,53.491,57.53,-0.095,-1.19,-3.51,-0.06477,-0.18725,-0.09713,-0.29901,49.17,45.745,0.146,2.47,4.45,0.13071,0.23592,0.17184,0.38859,41.81,33.177,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 08:30:00",5669,13.3,17.79,-0.013,-0.12,-0.54,-0.00763,-0.03053,-0.03393,-0.07217,45.186,43.424,-0.175,-3.81,-4.24,-0.20361,-0.22649,-0.28929,-0.38911,55.299,58.666,-0.091,-1.16,-3.34,-0.06251,-0.17901,-0.08831,-0.28771,51.504,45.746,0.14,2.35,4.28,0.12448,0.22735,0.16936,0.38108,43.202,33.588,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 08:45:00",5670,13.43,18.15,-0.025,-0.52,-0.64,-0.02957,-0.03511,-0.04627,-0.07221,44.203,45.344,-0.174,-3.77,-4.22,-0.20153,-0.22557,-0.28699,-0.38695,53.264,59.373,-0.097,-1.24,-3.51,-0.06691,-0.18735,-0.08349,-0.28333,53.537,46.793,0.16,2.88,4.65,0.15314,0.24673,0.18784,0.3867,44.018,33.425,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 09:00:00",5671,13.46,18.98,-0.024,-0.44,-0.74,-0.02495,-0.04085,-0.04429,-0.07985,43.813,44.281,-0.168,-3.67,-4.02,-0.19661,-0.21537,-0.27459,-0.36923,56.864,60.074,-0.131,-2.07,-4.22,-0.11193,-0.22587,-0.11777,-0.28369,57.537,50.79,0.251,4.98,6.68,0.26478,0.35486,0.26805,0.43985,43.786,33.754,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 09:15:00",5672,13.48,20.12,-0.013,-0.02,-0.67,-0.00239,-0.03689,-0.03235,-0.07339,45.219,45.271,-0.158,-3.44,-3.84,-0.18423,-0.20511,-0.25787,-0.34853,57.062,61.769,-0.145,-2.66,-4.19,-0.14255,-0.22381,-0.13997,-0.27195,55.271,51.693,0.245,4.77,6.67,0.25291,0.3536,0.2572,0.4292,45.944,34.83,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 09:30:00",5673,13.51,21.59,-0.004,0.32,-0.66,0.01666,-0.03651,-0.02371,-0.07267,44.888,45.198,-0.165,-3.57,-4.04,-0.19135,-0.21563,-0.27373,-0.36001,55.499,61.19,-0.143,-2.71,-4.02,-0.14559,-0.21477,-0.14695,-0.30083,46.465,45.117,0.233,4.62,6.2,0.24524,0.32928,0.24874,0.414,45.672,34.663,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 09:45:00",5674,13.52,22.69,0.006,0.65,-0.56,0.0348,-0.03073,-0.01061,-0.07225,46.968,44.949,-0.163,-3.46,-4.07,-0.18537,-0.21783,-0.27367,-0.36607,55.37,61.471,-0.099,-0.76,-4.29,-0.04129,-0.22931,-0.06437,-0.31137,56.136,45.506,0.278,5.6,7.3,0.29705,0.3879,0.29278,0.45027,45.408,35.381,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 10:00:00",5675,13.53,23.53,0.003,0.52,-0.54,0.02756,-0.03005,-0.01471,-0.06887,46.548,45.874,-0.157,-3.29,-3.97,-0.17595,-0.21257,-0.26375,-0.36001,55.534,60.81,-0.071,-0.37,-3.32,-0.02119,-0.17769,-99,-0.23881,-99,54.073,0.248,4.8,6.78,0.25474,0.3599,0.26654,0.42822,46.389,35.281,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-09-13 10:15:00",5676,13.61,24.4,0.015,1,-0.54,0.05282,-0.02997,0.00626,-0.06865,47.328,45.307,-0.152,-3.12,-3.94,-0.16731,-0.21045,-0.25827,-0.36037,56.877,61.584,-0.148,-3.01,-3.86,-0.16129,-0.20661,-0.16221,-0.27497,51.792,49.77,0.271,5.35,7.25,0.28425,0.38517,0.29089,0.44211,47.106,36.514,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
