"TOA5","CR1000XSeries_E","CR1000X","31220","CR1000X.Std.05.01","CPU:1000x_8sapflow_v1.CR1X","27956","Diagnostic_Data"
"TIMESTAMP","RECORD","Batt_volt","PTemp","Tmax_Outer_a","Tmax_Inner_a","uTmax_Outer_a","uTmax_Inner_a","Tmax_Outer_b","Tmax_Inner_b","uTmax_Outer_b","uTmax_Inner_b","Tmax_Outer_c","Tmax_Inner_c","uTmax_Outer_c","uTmax_Inner_c","Tmax_Outer_d","Tmax_Inner_d","uTmax_Outer_d","uTmax_Inner_d","Tmax_Outer_e","Tmax_Inner_e","uTmax_Outer_e","uTmax_Inner_e","Tmax_Outer_f","Tmax_Inner_f","uTmax_Outer_f","uTmax_Inner_f","Tmax_Outer_g","Tmax_Inner_g","uTmax_Outer_g","uTmax_Inner_g","Tmax_Outer_h","Tmax_Inner_h","uTmax_Outer_h","uTmax_Inner_h"
"TS","RN","","","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec","secs","secs","sec","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-07-11 12:00:00",86,13.57,24.12,44.987,51.503,50.883,36.247,45.532,40.306,38.186,27.783,60.413,34.234,53.893,22.543,46.979,52.099,44.86,37.519,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 12:15:00",87,13.52,24.21,45.234,50.096,47.82,34.944,47.286,39.989,39.11,27.466,-99,33.667,56.896,21.562,44.766,52.11,36.595,37.113,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 12:30:00",88,13.5,23.88,43.841,49.114,48.494,34.117,47.509,40.787,41.407,26.771,55.602,34.233,58.033,21.869,46.166,52.424,39.238,37.014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 12:45:00",89,13.5,23.58,43.692,48.554,46.019,32.726,46.717,40.404,39.524,28.036,59.468,34.382,54.037,22.435,46.602,53.115,40.763,38.385,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 13:00:00",90,13.53,23.39,45.12,49.723,45.225,33.746,46.158,39.841,36.58,27.315,58.812,34.288,49.242,21.61,47.575,52.846,44.371,37.293,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 13:15:00",91,15.93,23.66,46.775,50.965,45.226,33.747,45.897,39.583,37.305,27.056,58.499,34.959,49.084,21.612,45.845,51.946,41.14,37.779,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 13:30:00",92,17.58,27.58,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 13:45:00",93,17.55,32.77,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 14:00:00",94,14.03,35.08,52.942,56.97,47.671,38.526,46.289,40.398,38.382,27.48,63.198,40.763,52.291,23.865,45.464,50.889,39.935,36.731,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 14:15:00",95,14.06,33.18,53.302,57.59,50.098,40.284,45.427,39.119,38.499,27.179,65.277,42.017,52.976,25.217,45.272,50.39,40.257,36.795,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 14:30:00",96,14.26,32.52,52.688,57.545,47.987,40.493,45.907,40.273,36.757,27.758,64.801,42.628,55.654,26.399,44.387,50.331,39.786,35.083,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 14:45:00",97,17.39,33.15,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 15:00:00",98,14.42,35.18,54.384,59.393,49.683,40.693,45.194,39.038,36.193,26.78,65.069,41.804,54.006,25.571,42.936,49.034,38.749,35.7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 15:15:00",99,13.94,34.38,55.169,58.785,48.658,41.732,45.564,40.495,36.15,26.993,64.4,38.915,52.925,24.078,42.939,49.193,37.253,35.704,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 15:30:00",100,14.09,32.55,54.132,57.592,49.12,40.957,45.608,39.452,37.848,26.935,66.434,39.854,54.282,24.443,43.361,49.461,37.26,35.553,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 15:45:00",101,13.93,30.91,54.45,59.463,48.923,41.017,45.863,39.707,37.691,27.191,65.073,39.898,54.579,24.491,42.993,48.525,37.307,35.601,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 16:00:00",102,13.84,29.28,54.3,58.073,49.029,41.278,45.707,39.242,36.708,26.054,64.709,40.206,52.976,24.799,42.736,49.404,38.289,35.911,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 16:15:00",103,14,28.11,54.65,58.266,48.967,39.564,45.521,38.947,36.516,26.425,64.456,39.278,53.961,24.285,43.258,48.531,37.573,35.867,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 16:30:00",104,14.08,27.53,52.797,56.671,48.353,37.965,45.524,38.383,36.365,26.69,65.809,39.8,54.744,24.236,43.601,49.13,39.156,34.557,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 16:45:00",105,14.01,27.67,52.023,56.207,46.08,36.933,45.626,39.312,37.191,26.377,64.041,39.121,52.564,23.974,43.342,49.596,37.398,35.279,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 17:00:00",106,13.95,27.52,52.638,56.926,48.04,39.617,45.365,39.209,35.535,26.685,62.907,38.553,51.582,23.406,44.081,49.613,37.568,35.19,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 17:15:00",107,14.12,27.78,54.923,58.798,47.586,40.505,45.203,39.305,37.701,27.045,63.403,39.47,51.514,23.913,44.445,49.717,39.017,35.813,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 17:30:00",108,14.57,29.22,55.292,59.17,49.863,42.265,46.087,39.62,37.344,26.839,63.118,40.834,52.209,24.6,44.946,51.045,38.589,35.799,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 17:45:00",109,14.08,30.06,54.898,58.361,49.468,41.866,46.127,38.99,36.868,27.04,64.812,42.793,53.595,25.576,45.374,51.628,39.428,36.483,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 18:00:00",110,14.04,29.36,54.818,58.179,48.72,40.708,45.567,38.426,37.806,27.148,64.757,42.89,53.28,25.419,45.74,51.995,36.484,35.192,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 18:15:00",111,13.91,28.25,53.739,56.686,47.796,37.819,46.137,38.997,37.29,26.891,65.286,43.258,52.566,25.629,46.302,52.816,38.809,36.172,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 18:30:00",112,13.81,27.18,53.654,56.858,47.14,39.126,46.19,38.636,38.015,27.356,65.553,42.697,53.504,24.653,46.512,52.765,38.5,36.794,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 18:45:00",113,13.71,26.29,53.752,56.958,47.082,39.481,46.093,38.126,38.59,27.672,64.866,43.824,52.975,25.526,47.737,54.658,41.07,37.609,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 19:00:00",114,13.62,25.61,53.954,57.16,47.443,39.431,46.465,38.495,38.133,27.625,65.907,46.621,53.599,28.472,48.889,55.145,41.704,38.344,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 19:15:00",115,13.53,25.07,54.375,58.976,48.428,40.259,47.089,38.031,38.911,28.662,64.954,47.641,54.049,28.932,49.667,57.267,41.086,40.362,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 19:30:00",116,13.41,24.4,54.95,58.155,49.001,41.245,46.932,38.702,40.411,28.663,66.391,48.924,53.937,31.301,50.764,58.103,41.766,40.887,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 19:45:00",117,13.27,23.7,55.831,58.21,48.647,42.546,46.716,37.352,40.456,28.555,66.251,50.175,54.103,33.118,53.178,59.845,41.705,40.308,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 20:00:00",118,13.11,22.98,56.451,57.587,49.107,42.022,46.361,36.994,40.254,29.437,64.149,50.977,54.748,33.775,53.461,62.194,43.8,41.838,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 20:15:00",119,13.02,22.05,54.595,56.716,48.494,45.287,47.663,35.809,41.813,29.91,61.421,50.83,52.691,35.433,54.343,63.749,43.027,42.975,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 20:30:00",120,12.99,21.08,55.162,56.145,49.889,44.615,47.563,35.605,42.283,31.205,66.941,51.546,54.387,36.306,57.694,66.943,46.895,45.5,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 20:45:00",121,13,20.21,55.061,56.458,49.633,45.185,46.529,35.503,43.579,31.672,63.376,51.289,53.974,36.565,57.863,68.508,47.476,47.165,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 21:00:00",122,13,19.5,54.347,55.898,50.158,45.296,46.265,35.238,42.901,31.564,62.944,50.703,55.043,37.946,59.675,-99,48.201,48.15,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 21:15:00",123,13,18.95,55.323,55.377,50.462,46.426,46.795,34.264,42.756,31.262,62.227,53.188,56.959,40.274,60.284,-99,50.056,48.66,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 21:30:00",124,13,18.47,55.694,56.832,51.66,46.384,46.267,33.48,44.714,32.393,60.313,52.618,56.13,40.12,61.901,-99,49.755,48.619,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 21:45:00",125,13,18.02,54.749,55.214,50.043,46.837,47.251,33.638,43.627,32.551,63.927,51.842,57.163,38.932,60.179,-99,49.277,49.225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 22:00:00",126,13,17.62,56.251,56.975,52.217,46.943,46.051,33.371,44.343,31.612,62.774,51.517,56.268,40.002,60.211,-99,50.966,51.069,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 22:15:00",127,12.99,17.27,55.071,55.123,51.036,47.001,46.318,33.376,43.781,33.118,62.163,52.147,56.225,40.216,62.033,-99,50.718,50.408,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 22:30:00",128,12.99,16.95,54.396,55.379,51.188,46.327,45.53,32.437,46.047,33.315,59.371,51.007,56.428,41.661,63.806,-99,50.682,51.198,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 22:45:00",129,12.99,16.67,55.236,56.115,52.03,47.994,45.229,32.288,45.487,32.597,60.403,51.471,54.569,41.452,61.097,-99,54.33,51.386,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 23:00:00",130,12.98,16.43,55.176,55.485,51.555,47.521,46.413,33.214,44.86,32.955,61.286,51.266,53.952,43.158,61.678,-99,52.688,52.792,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 23:15:00",131,12.98,16.23,55.778,57.486,51.746,48.54,46.316,32.702,45.59,33.686,60.149,51.369,56.12,41.766,61.616,-99,54.022,52.73,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 23:30:00",132,12.97,16.02,54.565,55.031,51.359,48.305,46.617,32.695,46.151,33.988,62.318,51.473,59.529,42.281,63.406,-99,52.768,53.696,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-11 23:45:00",133,12.97,15.83,55.687,56.566,53.049,48.602,46.881,32.958,44.914,33.837,61.235,53.126,58.292,41.866,60.585,-99,52.679,53.352,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 00:00:00",134,12.97,15.67,56.359,56.255,53.41,49.946,46.376,32.603,46.893,33.329,62.52,53.484,57.252,43.467,61.313,-99,51.084,52.015,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 00:15:00",135,12.96,15.53,56.318,56.369,52.697,50.317,46.869,33.263,45.887,34.659,62.898,54.942,57.784,42.597,61.315,-99,53.154,51.863,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 00:30:00",136,12.96,15.41,56.421,56.318,53.213,49.18,46.456,32.691,46.819,33.829,63.06,54.019,59.443,43.996,60.884,-99,52.569,53.654,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 00:45:00",137,12.95,15.29,56.987,56.211,52.125,49.331,46.786,33.17,46.061,34.568,62.53,53.077,60.154,44.142,62.194,-99,56.664,52.479,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 01:00:00",138,12.95,15.19,57.307,57.204,53.428,50.22,46.468,32.856,47.399,34.409,64.641,52.714,57.722,44.349,63.813,-99,57.146,54.355,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 01:15:00",139,12.95,15.07,56.066,56.945,53.842,50.065,45.694,33.167,46.057,34.151,64.375,52.862,59.523,42.691,62.841,-99,53.279,53.382,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 01:30:00",140,12.94,14.93,56.995,57.152,54.462,50.166,46.172,32.968,46.689,34.521,62.898,53.14,57.477,43.949,59.251,-99,50.004,52.844,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 01:45:00",141,12.94,14.83,56.844,57.826,54.463,50.687,45.28,33.325,45.798,35.136,64.119,53.536,58.439,44.084,60.818,-99,55.288,52.756,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 02:00:00",142,12.94,14.74,57.77,57.252,54.148,49.285,46.731,33.376,47.404,34.928,65.208,53.278,58.855,45.586,62.288,-99,56.863,54.074,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 02:15:00",143,12.93,14.67,57.863,57.915,53.57,50.621,47.316,33.129,46.748,34.838,65.168,53.908,59.744,45.953,61.512,-99,53.35,54.28,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 02:30:00",144,12.93,14.62,57.448,58.999,53.413,50.619,46.539,32.763,47.056,34.731,63.254,54.473,58.812,45.28,61.364,-99,53.769,54.957,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 02:45:00",145,12.92,14.49,57.753,58.631,52.634,49.841,45.706,33.176,45.654,33.9,61.36,53.817,57.33,45.448,61.2,-99,53.452,53.813,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 03:00:00",146,12.92,14.31,56.518,56.829,53.571,49.278,48.234,33.22,47.663,34.515,64.991,53.471,59.051,46.342,61.093,-99,53.345,51.796,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 03:15:00",147,12.92,14.21,57.509,56.991,53.216,50.267,46.692,32.766,47.625,36.129,63.693,53.671,59.251,43.907,60.886,-99,51.331,54.896,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 03:30:00",148,12.91,14.15,57.936,58.66,53.073,50.537,46.538,33.022,46.487,34.161,64.089,53.912,59.492,44.873,60.899,-99,52.064,52.582,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 03:45:00",149,12.91,14.07,57.268,58.821,53.389,50.853,46.434,33.903,46.279,35.455,64.954,54.937,59.119,44.919,62.591,-99,52.364,53.036,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 04:00:00",150,12.91,13.96,56.609,58.731,53.97,51.019,46.953,32.766,46.072,34.733,63.769,53.595,58.76,46.055,61.136,-99,52.819,55.143,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 04:15:00",151,12.9,13.86,57.477,59.03,54.114,51.062,46.223,33.537,46.742,35.66,64.558,53.969,58.307,44.362,61.096,-99,52.521,52.212,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 04:30:00",152,12.9,13.77,58.612,57.267,53.749,50.386,46.941,33.584,47.306,35.81,65.799,55.366,58.05,45.913,62.193,-99,53.772,54.29,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 04:45:00",153,12.89,13.76,58.308,58.878,53.858,50.909,46.223,33.694,47.569,34.833,64.752,54.32,59.897,44.973,60.47,-99,53.394,53.085,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 05:00:00",154,12.89,13.69,58.05,59.758,54.013,50.547,46.075,34.373,47.576,35.096,63.622,53.601,59.18,45.387,63.986,-99,53.756,52.62,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 05:15:00",155,12.89,13.61,59.018,60.156,53.328,51.103,47.328,34.119,48.001,35.259,64.606,55.411,59.078,46.783,59.956,-99,50.554,53.705,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 05:30:00",156,12.88,13.61,59.32,59.372,53.631,50.164,47.684,33.646,47.941,35.875,64.391,53.958,60.931,46.158,60.832,-99,52.413,52.361,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 05:45:00",157,12.88,13.66,59.549,59.859,54.116,50.235,46.846,33.487,47.779,35.453,66.01,55.162,58.932,46.639,62.213,-99,55.293,54.57,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 06:00:00",158,12.88,13.67,58.453,59.747,54.985,50.795,47.835,33.646,47.524,35.77,67.229,55.97,60.309,45.95,61.132,-99,54.624,54.16,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 06:15:00",159,12.88,13.66,58.764,61.299,54.056,50.693,46.836,34.05,47.509,35.033,65.231,55.777,59.549,45.344,63.868,-99,51.991,54.159,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 06:30:00",160,12.88,13.63,58.394,59.378,53.532,50.737,47.404,34.721,47.093,34.618,63.299,56.172,58.445,45.329,60.556,-99,49.349,48.78,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 06:45:00",161,12.88,13.62,59.807,60.271,55.924,51.319,48.347,35.248,47.206,34.057,66.126,56.368,57.812,43.873,63.436,-99,54.452,52.232,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 07:00:00",162,12.88,13.67,58.876,60.686,54.84,50.388,47.832,35.715,47.264,33.695,-99,56.377,58.65,41.4,59.372,-99,52.608,48.993,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 07:15:00",163,12.89,13.83,59.583,63.36,54.718,51.511,50.311,36.541,47.774,33.124,-99,56.742,60.408,43.004,58.368,67.612,49.229,45.771,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 07:30:00",164,12.9,14.06,59.59,63.885,54.156,49.706,49.38,37.679,45.755,32.605,-99,57.044,59.988,42.74,55.928,64.657,46.271,43.741,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 07:45:00",165,13.17,14.73,61.386,62.524,56.937,51.248,49.361,37.51,46.153,32.179,-99,56.544,61.709,44.872,56.048,63.386,49.694,44.009,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 08:00:00",166,13.4,17.7,61.208,64.156,57.585,51.48,50.046,38.346,44.766,31.203,-99,56.469,62.466,43.393,53.156,59.926,46.904,42.047,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 08:15:00",167,13.38,21.18,62.196,65.405,58.987,53.448,49.634,39.022,42.955,30.791,-99,57.222,65.281,46.783,50.984,57.34,44.318,39.461,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 08:30:00",168,13.24,21.3,62.921,66.542,58.884,51.691,53.3,40.102,48.436,30.319,66.567,57.372,63.21,43.633,49.173,55.268,42.405,39.046,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 08:45:00",169,13.24,20.49,61.809,66.258,58.86,52.083,50.08,40.454,44.801,29.587,-99,54.22,61.452,40.893,47.01,53.934,41.068,37.451,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 09:00:00",170,13.64,20.37,61.075,65.679,55.384,51.35,47.041,39.897,38.034,29.026,68.947,53.811,64.349,40.071,45.918,51.344,41.476,35.949,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-12 09:15:00",171,13.42,21.61,60.707,65.981,57.239,50.722,47.753,40.042,39.007,28.916,-99,51.996,60.88,38.103,45.258,51.201,39.987,35.957,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
