"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-07-19 00:30:00",38,12.69,20.06,0.007,0.42,-0.19,0.02244,-0.01121,-0.03029,-0.06373,44.13,44.286,-0.177,-3.82,-4.31,-0.20421,-0.23009,-0.30249,-0.40711,53.341,56.957,-0.037,-0.34,-1.54,-0.01945,-0.08357,-0.07465,-0.25275,48.712,45.138,0.153,2.55,4.72,0.13518,0.25018,0.17417,0.39019,44.364,33.937,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 00:45:00",39,12.69,19.84,0.01,0.48,-0.12,0.02528,-0.00757,-0.02749,-0.06455,43.963,44.014,-0.177,-3.86,-4.29,-0.20647,-0.22923,-0.30547,-0.40391,53.073,57.101,-0.036,-0.27,-1.57,-0.01573,-0.08469,-0.06455,-0.25227,50.623,46.377,0.155,2.55,4.8,0.13518,0.25524,0.17484,0.38859,43.812,33.797,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 01:00:00",40,12.68,19.65,0.004,0.3,-0.17,0.01555,-0.01103,-0.02983,-0.06641,44.124,43.45,-0.179,-3.87,-4.37,-0.20743,-0.23407,-0.30521,-0.40549,53.503,56.965,-0.041,-0.42,-1.62,-0.02351,-0.08779,-0.07125,-0.24859,49.933,44.859,0.15,2.47,4.68,0.13132,0.24906,0.17078,0.38872,43.966,32.971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 01:15:00",41,12.69,19.4,0.007,0.4,-0.17,0.0213,-0.01085,-0.02659,-0.06219,45.216,43.869,-0.178,-3.91,-4.27,-0.20909,-0.22809,-0.30603,-0.40235,54.329,56.55,-0.049,-0.64,-1.77,-0.03511,-0.09575,-0.08517,-0.25411,48.966,45.29,0.156,2.68,4.68,0.14282,0.24906,0.17694,0.38726,43.549,33.536,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 01:30:00",42,12.68,19.15,0.006,0.28,-0.04,0.01533,-0.00371,-0.02955,-0.06007,44.797,43.191,-0.181,-3.94,-4.37,-0.21059,-0.23407,-0.30421,-0.40869,54.323,56.699,-0.051,-0.72,-1.79,-0.03957,-0.09615,-0.08605,-0.25179,49.375,45.959,0.154,2.6,4.68,0.13785,0.24906,0.17289,0.38872,44.366,32.961,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 01:45:00",43,12.68,18.98,0.001,0.18,-0.17,0.0093,-0.01089,-0.03769,-0.06271,44.135,44.444,-0.178,-3.86,-4.34,-0.20593,-0.23199,-0.30603,-0.40549,53.084,56.288,-0.057,-0.96,-1.77,-0.05233,-0.09575,-0.10113,-0.25411,47.307,45.544,0.15,2.5,4.63,0.13298,0.24639,0.17512,0.38316,43.969,32.975,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 02:00:00",44,12.68,18.89,0.005,0.4,-0.26,0.02168,-0.01473,-0.02441,-0.06641,44.782,43.851,-0.178,-3.91,-4.29,-0.20909,-0.22909,-0.30603,-0.40869,53.087,57.531,-0.067,-1.22,-1.94,-0.06657,-0.10447,-0.10351,-0.25821,48.967,45.963,0.146,2.42,4.53,0.12816,0.24076,0.16764,0.38133,43.8,33.53,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 02:15:00",45,12.68,18.78,0.001,0.28,-0.31,0.01548,-0.01807,-0.02983,-0.06251,45.387,44.713,-0.178,-3.91,-4.27,-0.20909,-0.22809,-0.30603,-0.40711,52.266,56.297,-0.065,-1.16,-1.94,-0.06325,-0.10401,-0.09295,-0.25411,48.288,45.544,0.144,2.37,4.48,0.12542,0.23797,0.1655,0.38279,43.148,33.543,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 02:30:00",46,12.68,18.71,0.001,0.25,-0.26,0.01305,-0.01473,-0.03373,-0.06353,44.139,44.294,-0.179,-3.92,-4.32,-0.20961,-0.23115,-0.31093,-0.40391,52.664,56.126,-0.065,-1.11,-2.01,-0.06015,-0.10821,-0.11017,-0.26829,46.884,45.539,0.136,2.23,4.22,0.11831,0.22418,0.15534,0.3761,42.582,32.719,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 02:45:00",47,12.68,18.79,0,0.12,-0.17,0.00613,-0.01085,-0.03511,-0.06557,44.964,44.446,-0.177,-3.82,-4.34,-0.20453,-0.23199,-0.30139,-0.40235,53.359,57.131,-0.042,-0.27,-1.87,-0.01553,-0.10073,-0.07097,-0.25917,51.192,44.874,0.152,2.6,4.6,0.13827,0.24468,0.17368,0.3844,44.635,33.797,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 03:00:00",48,12.68,18.7,-0.001,0.05,-0.17,0.00304,-0.01083,-0.03511,-0.06235,44.806,45.118,-0.18,-3.96,-4.32,-0.21153,-0.23099,-0.30405,-0.40867,53.1,56.561,-0.062,-1.07,-1.91,-0.05825,-0.10311,-0.09197,-0.25639,48.713,45.553,0.147,2.47,4.52,0.13084,0.23978,0.17039,0.37994,44.382,33.383,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 03:15:00",49,12.67,18.37,0.005,0.35,-0.17,0.01872,-0.01097,-0.02749,-0.06313,44.95,43.604,-0.178,-3.87,-4.29,-0.20669,-0.22909,-0.30149,-0.40549,53.769,56.973,-0.052,-0.57,-2.04,-0.03205,-0.11003,-0.08357,-0.26111,48.958,45.54,0.15,2.52,4.6,0.13404,0.244,0.17354,0.38422,43.15,33.392,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 03:30:00",50,12.67,18.23,0,0.17,-0.24,0.00914,-0.01437,-0.03239,-0.06533,43.971,44.28,-0.179,-3.84,-4.42,-0.20523,-0.23591,-0.30233,-0.40549,52.942,57.542,-0.048,-0.56,-1.84,-0.03089,-0.09901,-0.08117,-0.25725,49.528,44.453,0.146,2.42,4.52,0.12816,0.23978,0.16764,0.38299,43.968,33.385,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 03:45:00",51,12.67,18.24,0.004,0.28,-0.17,0.01546,-0.01089,-0.02987,-0.06271,44.548,43.876,-0.176,-3.72,-4.39,-0.19889,-0.23485,-0.29317,-0.40393,54.181,56.557,-0.054,-0.69,-1.99,-0.03805,-0.10717,-0.08403,-0.25639,50.625,45.705,0.147,2.43,4.53,0.12919,0.24076,0.1649,0.37994,44.395,34.22,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 04:00:00",52,12.67,18.12,0,0.17,-0.24,0.00914,-0.01459,-0.03229,-0.06293,44.954,44.694,-0.177,-3.74,-4.42,-0.20033,-0.23591,-0.29229,-0.40867,54.186,57.545,-0.053,-0.71,-1.92,-0.03867,-0.10359,-0.08117,-0.26051,49.385,45.555,0.144,2.35,4.53,0.1249,0.24076,0.16831,0.3844,42.737,33.959,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 04:15:00",53,12.67,17.98,0.002,0.23,-0.17,0.01236,-0.01105,-0.02987,-0.06333,44.403,44.3,-0.183,-3.97,-4.42,-0.21211,-0.23591,-0.30621,-0.40867,52.685,56.716,-0.066,-1.16,-2.01,-0.06325,-0.10811,-0.10047,-0.26465,47.882,44.464,0.149,2.52,4.55,0.13404,0.24186,0.1689,0.3844,43.97,33.128,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 04:30:00",54,12.67,17.9,-0.002,0.07,-0.26,0.00313,-0.01487,-0.03569,-0.06721,43.568,43.879,-0.183,-3.96,-4.44,-0.21113,-0.23723,-0.30743,-0.41357,53.345,56.702,-0.07,-1.21,-2.14,-0.06585,-0.11467,-0.10733,-0.26535,47.053,44.879,0.144,2.37,4.5,0.12595,0.23901,0.16609,0.38422,43.411,33.96,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 04:45:00",55,12.67,17.64,-0.001,0.12,-0.26,0.00627,-0.01465,-0.03537,-0.06353,44.553,44.294,-0.18,-3.97,-4.31,-0.21211,-0.23009,-0.30621,-0.40549,53.341,57.11,-0.066,-1.02,-2.17,-0.05581,-0.11683,-0.09359,-0.26465,48.955,45.279,0.142,2.35,4.42,0.1249,0.23483,0.1649,0.37857,43.967,33.954,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 05:00:00",56,12.67,17.39,0.002,0.28,-0.24,0.01522,-0.01451,-0.03205,-0.06557,44.959,43.872,-0.182,-3.99,-4.36,-0.21299,-0.23301,-0.30697,-0.40869,52.685,57.131,-0.061,-0.84,-2.16,-0.04601,-0.11575,-0.08793,-0.26271,48.975,46.126,0.14,2.27,4.38,0.12061,0.23276,0.16094,0.37578,44.213,34.199,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 05:15:00",57,12.67,17.19,0,0.18,-0.26,0.00936,-0.01465,-0.03537,-0.06333,44.954,44.023,-0.183,-4.01,-4.37,-0.21451,-0.23407,-0.30521,-0.40549,53.358,56.975,-0.063,-0.86,-2.26,-0.04659,-0.12087,-0.08853,-0.26465,49.386,45.552,0.14,2.23,4.43,0.11824,0.23584,0.1627,0.37857,42.741,33.394,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 05:30:00",58,12.67,17.06,-0.002,0.12,-0.32,0.00616,-0.01835,-0.03521,-0.06969,44.132,44.856,-0.183,-4.01,-4.37,-0.21451,-0.23407,-0.30893,-0.40549,53.785,56.989,-0.062,-0.86,-2.16,-0.04659,-0.11625,-0.08853,-0.26779,50.365,45.134,0.138,2.22,4.35,0.1173,0.23097,0.1581,0.37857,44.809,33.55,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 05:45:00",59,12.67,16.96,-0.007,-0.04,-0.32,-0.00317,-0.01853,-0.03827,-0.06703,44.8,44.851,-0.181,-3.99,-4.34,-0.21359,-0.23217,-0.30547,-0.40549,52.945,57.96,-0.071,-1.19,-2.21,-0.06455,-0.11887,-0.09465,-0.26535,48.969,44.048,0.109,1.03,4.4,0.05496,0.234,0.13552,0.38279,42.322,33.131,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 06:00:00",60,12.67,16.84,-0.011,-0.16,-0.39,-0.00951,-0.02205,-0.04375,-0.06969,43.141,44.436,-0.18,-3.92,-4.36,-0.20985,-0.23301,-0.30421,-0.40869,53.77,57.541,-0.071,-1.09,-2.34,-0.05971,-0.12597,-0.10113,-0.26979,49.125,45.292,0.144,2.4,4.47,0.12766,0.2369,0.16428,0.3844,44.394,33.552,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 06:15:00",61,12.64,18.15,-0.007,-0.09,-0.26,-0.00627,-0.01465,-0.04085,-0.06657,43.984,44.864,-0.181,-3.94,-4.37,-0.21059,-0.23407,-0.30149,-0.40549,53.769,56.971,-0.071,-1.12,-2.29,-0.06095,-0.12299,-0.10265,-0.26755,47.876,45.287,0.135,2.2,4.23,0.1168,0.22515,0.15474,0.3797,44.217,33.944,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 06:30:00",62,12.65,17.61,-0.004,0.05,-0.31,0.00298,-0.01803,-0.03447,-0.06579,46.459,43.61,-0.18,-3.99,-4.27,-0.21299,-0.22809,-0.30697,-0.40071,53.097,58.367,-0.055,-0.61,-2.16,-0.03405,-0.11625,-0.07703,-0.26143,51.044,45.553,0.149,2.58,4.48,0.1373,0.23797,0.17289,0.3797,44.379,33.797,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 06:45:00",63,12.66,17.21,-0.011,-0.19,-0.37,-0.01189,-0.02163,-0.03987,-0.06619,45.796,44.035,-0.181,-4.02,-4.26,-0.21551,-0.22707,-0.30139,-0.39271,54.186,58.217,-0.055,-0.42,-2.41,-0.02357,-0.12907,-0.05183,-0.25955,55.367,46.558,0.172,3.08,5.03,0.16406,0.26706,0.19106,0.39314,44.805,33.806,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 07:00:00",64,12.66,17.81,0.017,0.97,-0.39,0.05098,-0.02169,-0.01063,-0.06927,45.204,44.687,-0.174,-3.81,-4.21,-0.20369,-0.22507,-0.29485,-0.39143,54.776,56.998,0.019,0.18,0.78,0.00984,0.04157,-0.02845,-0.13977,56.427,53.422,0.303,6.08,7.98,0.32277,0.424,0.30042,0.46578,46.696,35.442,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 07:15:00",65,12.66,18.91,0.026,1.17,-0.17,0.06199,-0.01051,0.00252,-0.06141,47.856,44.027,-0.168,-3.57,-4.17,-0.19105,-0.22319,-0.29041,-0.38661,54.316,57.362,0.069,1.25,1.98,0.06624,0.1057,-99,-0.08423,-99,55.082,0.352,7.1,9.21,0.37712,0.48919,0.34831,0.4999,46.855,36.272,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 07:30:00",66,12.66,20.04,0.037,1.55,-0.11,0.0824,-0.00683,0.02026,-0.05475,48.662,46.747,-0.164,-3.51,-4.06,-0.18725,-0.21649,-0.28055,-0.38051,56.662,59.45,0.088,1.5,2.67,0.07954,0.14158,-99,-0.04121,-99,55.907,0.384,7.78,10,0.41376,0.53137,0.37688,0.52382,45.871,37.25,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 07:45:00",67,12.66,21,0.046,1.87,-0.04,0.09881,-0.00335,0.02552,-0.05409,48.249,47.164,-0.156,-3.24,-3.97,-0.17339,-0.21203,-0.26931,-0.37333,55.519,60.371,0.104,1.83,3.08,0.09722,0.16368,0.02878,-0.04167,58.635,55.633,0.375,7.66,9.7,0.40708,0.51553,0.37111,0.51574,46.685,36.414,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 08:00:00",68,12.66,22.32,0.056,2.13,0.12,0.1132,0.00662,0.03781,-0.04799,50.158,47.313,-0.151,-3.12,-3.87,-0.16707,-0.20683,-0.26001,-0.36027,55.856,61.123,0.142,2.38,4.37,0.12696,0.23222,0.0625,0,61.365,56.293,0.405,8.31,10.4,0.44146,0.5519,0.39808,0.5353,47.092,37.081,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 08:15:00",69,12.66,23.36,0.065,2.47,0.18,0.1306,0.00973,0.04996,-0.04433,49.888,47.302,-0.146,-3.04,-3.74,-0.16255,-0.19989,-0.25511,-0.35319,57.21,60.409,0.182,3.08,5.53,0.16411,0.29406,0.09559,0.04415,63.585,55.459,0.411,8.41,10.58,0.44704,0.56214,0.40544,0.53288,47.245,37.494,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 08:30:00",70,12.66,24.3,0.087,3.2,0.37,0.16997,0.01942,0.077,-0.03835,50.301,47.559,-0.137,-2.84,-3.51,-0.15227,-0.18735,-0.24473,-0.33649,58.706,63.143,0.212,3.53,6.53,0.18762,0.34669,0.1112,0.07594,61.501,52.963,0.44,9.11,11.2,0.48403,0.59493,0.44396,0.5554,47.241,38.471,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 08:45:00",71,12.67,25.19,0.087,3.18,0.35,0.16882,0.01894,0.07786,-0.03481,51.385,47.712,-0.134,-2.62,-3.62,-0.14107,-0.19371,-0.23765,-0.33531,57.969,63.902,0.242,4.27,7.17,0.22676,0.38066,0.14179,0.10068,61.898,52.69,0.451,9.41,11.36,0.50016,0.6035,0.46567,0.5699,47.913,39.708,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 09:00:00",72,12.67,25.91,0.092,3.28,0.52,0.1747,0.02768,0.08385,-0.03107,51.783,47.699,-0.129,-2.54,-3.51,-0.13647,-0.18797,-0.23231,-0.33171,59.626,62.824,0.249,4.47,7.23,0.23702,0.38378,0.10713,0.08724,57.185,53.513,0.442,9.18,11.2,0.48729,0.59448,0.4604,0.56503,48.316,39.961,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 09:15:00",73,12.67,26.48,0.098,3.55,0.47,0.18822,0.02472,0.08805,-0.03683,51.122,47.14,-0.127,-2.44,-3.51,-0.13061,-0.18725,-0.22707,-0.32755,59.867,64.045,0.244,4.35,7.17,0.23108,0.38066,0.11818,0.09708,57.198,52.698,0.417,8.58,10.68,0.456,0.56776,0.4418,0.55304,49.541,40.517,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 09:30:00",74,12.67,27.14,0.103,3.8,0.42,0.20183,0.02226,0.0914,-0.03205,49.874,48.789,-0.134,-2.71,-3.56,-0.14493,-0.19015,-0.24163,-0.32499,58.398,62.835,0.266,4.92,7.55,0.26118,0.40064,0.16354,0.0959,61.491,52.541,0.423,8.88,10.6,0.47172,0.56266,0.45,0.54286,48.706,41.59,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 09:45:00",75,12.67,27.68,0.082,2.97,0.42,0.15712,0.02226,0.06274,-0.03495,49.868,47.955,-0.134,-2.74,-3.49,-0.14711,-0.18655,-0.23863,-0.32339,60.088,64.112,0.211,3.55,6.48,0.18872,0.34394,0.1163,0.07452,62.733,54.765,0.404,8.28,10.38,0.44025,0.55146,0.4162,0.5378,49.116,40.765,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 10:00:00",76,12.67,28.34,0.107,3.87,0.53,0.20549,0.0287,0.0943,-0.02929,50.549,47.706,-0.119,-2.34,-3.21,-0.12589,-0.17145,-0.21299,-99,62.133,-99,0.275,5.25,7.6,0.27924,0.40384,0.1614,0.09988,56.931,51.448,0.415,8.55,10.61,0.45436,0.56402,0.43504,0.54653,49.098,40.75,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
