"TIMESTAMP","RECORD","SWC_Outer_a","SWC_Inner_a","Heat_Capacity_Outer_a","Heat_Capacity_Inner_a","Pulse_Energy_a","Pulse_Duration_a","SWC_Outer_b","SWC_Inner_b","Heat_Capacity_Outer_b","Heat_Capacity_Inner_b","Pulse_Energy_b","Pulse_Duration_b","SWC_Outer_c","SWC_Inner_c","Heat_Capacity_Outer_c","Heat_Capacity_Inner_c","Pulse_Energy_c","Pulse_Duration_c","SWC_Outer_d","SWC_Inner_d","Heat_Capacity_Outer_d","Heat_Capacity_Inner_d","Pulse_Energy_d","Pulse_Duration_d","SWC_Outer_e","SWC_Inner_e","Heat_Capacity_Outer_e","Heat_Capacity_Inner_e","Pulse_Energy_e","Pulse_Duration_e","SWC_Outer_f","SWC_Inner_f","Heat_Capacity_Outer_f","Heat_Capacity_Inner_f","Pulse_Energy_f","Pulse_Duration_f","SWC_Outer_g","SWC_Inner_g","Heat_Capacity_Outer_g","Heat_Capacity_Inner_g","Pulse_Energy_g","Pulse_Duration_g","SWC_Outer_h","SWC_Inner_h","Heat_Capacity_Outer_h","Heat_Capacity_Inner_h","Pulse_Energy_h","Pulse_Duration_h"
"TS","RN","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec","%","%","kJ/m^3","kJ/m^3","J/m","sec"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2022-07-19 06:45:00",63,34.16,45.14,2269,2728,300.914,3.002,53.65,75.76,3084,4009,302.524,3.001,39.66,53.91,2499,3095,270.262,3.004,39.28,34.88,2483,2299,266.867,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 07:00:00",64,33.85,45.8,2256,2756,304.016,3.001,52.71,74.73,3045,3966,306.427,3.003,38.2,44.87,2438,2717,273.328,3.005,36.7,33.8,2375,2254,269.765,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 07:15:00",65,31.99,44.51,2178,2702,306.889,3.006,53.24,74.49,3067,3956,304.247,3.001,-99,40.74,-99,2544,270.638,3.002,35.19,33.52,2312,2242,268.351,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 07:30:00",66,29.98,42.34,2094,2611,300.28,3.002,51.59,73.15,2998,3900,302.705,3.001,-99,37.84,-99,2423,269.089,3.003,33.99,32.7,2262,2208,266.662,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 07:45:00",67,30.98,42.34,2136,2611,304.02,3.002,50.75,72.22,2963,3861,306.66,3.004,36.84,38.87,2381,2466,271.213,3.001,34.31,32.56,2275,2202,269.007,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 08:00:00",68,29.93,41.88,2092,2592,303.684,3.001,49.49,70.12,2910,3773,306.391,3.002,34.81,37.8,2296,2421,272.334,3.005,32.92,31.84,2217,2172,269.303,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 08:15:00",69,29.26,41.02,2064,2556,304.089,3.002,48.82,68.97,2882,3725,306.507,3.002,33.11,35.74,2225,2335,271.865,3.001,31.75,30.86,2168,2131,268.841,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 08:30:00",70,28.28,40.64,2023,2540,303.948,3.001,47.31,66.82,2819,3635,306.97,3.002,32.87,35.14,2215,2310,272.235,3.005,30.03,29.76,2096,2085,268.961,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 08:45:00",71,27.42,39.76,1987,2503,304.974,3.004,47.41,66.29,2823,3613,306.405,3.002,31.82,33.99,2171,2262,271.469,3.001,28.45,28.71,2030,2041,268.519,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 09:00:00",72,27.42,39.13,1987,2477,310.697,3.004,47.07,65.89,2809,3596,308.877,3.003,37.72,34.28,2418,2274,273.759,3.005,28.02,28.14,2012,2017,270.361,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 09:15:00",73,28.35,39.52,2026,2493,310.861,3.005,47.05,65.5,2808,3580,308.72,3.002,36.22,34.19,2355,2270,273.313,3.002,27.66,27.52,1997,1991,271.241,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 09:30:00",74,28.66,39.33,2039,2485,301.857,3.003,47.19,65.1,2814,3563,303.418,3.001,32.8,34.4,2212,2279,268.666,3.002,28.21,27.83,2020,2004,266.435,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 09:45:00",75,29.21,39.88,2062,2508,304.61,3.002,46.35,64.83,2779,3552,307.599,3.003,32.27,34.14,2190,2268,272.292,3.001,28.14,27.87,2017,2006,270.369,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 10:00:00",76,28.76,39.49,2043,2492,301.799,3.003,43.92,-99,2677,-99,304.008,3.003,35.48,34.81,2324,2296,268.985,3.002,26.94,26.58,1967,1952,266.545,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 10:15:00",77,30.07,40.45,2098,2532,307.58,3.002,46.16,-99,2771,-99,305.701,3.001,34.95,35.12,2302,2309,270.545,3.002,28.23,27.21,2021,1978,267.986,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 10:30:00",78,28.19,40.43,2019,2531,304.698,3.002,46.76,-99,2796,-99,307.499,3.001,32.27,36.72,2190,2376,272.36,3.001,28.45,27.54,2030,1992,269.951,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 10:45:00",79,28.11,40.66,2016,2541,305.048,3.001,47.48,64.16,2826,3524,307.753,3.001,-99,35.21,-99,2313,272.585,3.003,27.32,27.21,1983,1978,269.435,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 11:00:00",80,29.31,41.05,2066,2557,305.924,3.005,49.22,66.1,2899,3605,308.316,3.003,40.28,37.22,2525,2397,272.236,3.001,28.45,27.66,2030,1997,269.188,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 11:15:00",81,27.32,39.25,1983,2482,305.092,3.002,47.69,66.29,2835,3613,307.695,3.001,39.71,37.96,2501,2428,272.272,3.001,27.35,27.73,1984,2000,269.471,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 11:30:00",82,28.81,39.64,2045,2498,312.408,3.002,47.14,65.12,2812,3564,311.203,3.001,38.97,39.95,2470,2511,275.202,3.001,31.1,28.52,2141,2033,276.228,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 11:45:00",83,30.15,40.31,2101,2526,305.875,3.002,47.98,64.59,2847,3542,308,3.002,39.21,41.43,2480,2573,272.73,3.001,31.22,29.24,2146,2063,269.149,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 12:00:00",84,29.72,40.52,2083,2535,302.461,3.003,46.16,64.74,2771,3548,304.753,3.005,38.13,43.06,2435,2641,269.519,3.002,30.1,29.81,2099,2087,266.315,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 12:15:00",85,30.6,40.93,2120,2552,301.719,3.001,46.98,65.74,2805,3590,304.439,3.004,40.26,43.22,2524,2648,269.34,3.001,30.43,29.86,2113,2089,265.798,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 12:30:00",86,31.13,41.5,2142,2576,301.75,3.004,48.2,66.65,2856,3628,303.768,3.002,36.94,42.77,2385,2629,268.309,3.002,29.79,28.83,2086,2046,265.407,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 12:45:00",87,31.89,42.46,2174,2616,300.791,3.001,49.1,66.27,2894,3612,303.702,3.001,-99,41.24,-99,2565,268.184,3.001,30.74,28.78,2126,2044,265.888,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 13:00:00",88,30,42,2095,2597,304.244,3.002,48.53,66.2,2870,3609,307.36,3.001,45.47,45.71,2742,2752,271.923,3.002,31.2,28.95,2145,2051,269.05,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 13:15:00",89,29.48,42.12,2073,2602,304.761,3.003,47.48,65.22,2826,3568,307.762,3.003,42.72,46.43,2627,2782,270.967,3.001,32.08,29.74,2182,2084,268.943,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 13:30:00",90,29.79,41.96,2086,2595,305.853,3.001,46.86,64.14,2800,3523,308.906,3.002,43.53,47.57,2661,2830,272.544,3.001,32.15,29.57,2185,2077,273.999,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 13:45:00",91,31.22,42.62,2146,2623,300.742,3.002,47.33,-99,2820,-99,302.962,3.001,41.6,47.17,2580,2813,267.909,3.004,32.18,29.93,2186,2092,264.703,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 14:00:00",92,30.7,40.74,2124,2544,300.758,3.004,47.96,-99,2846,-99,303.753,3.005,-99,45.59,-99,2747,267.562,3.001,33.18,30.27,2228,2106,264.207,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 14:15:00",93,30.91,41,2133,2555,302.057,3.001,47.79,-99,2839,-99,306.057,3.006,42.12,41.91,2602,2593,269.281,3.001,31.75,29.45,2168,2072,270.348,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 14:30:00",94,31.37,41.55,2152,2578,303.918,3.001,49.39,66.03,2906,3602,308.036,3.005,35.91,43.63,2342,2665,270.99,3.001,-99,29.48,-99,2073,269.019,3.006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 14:45:00",95,31.37,41.48,2152,2575,310.874,3.005,48.29,67.22,2860,3652,308.343,3.001,45.14,43.29,2728,2651,272.499,3.002,32.3,30.38,2191,2111,269.335,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 15:00:00",96,31.01,41.41,2137,2572,304.141,3.002,47.24,67.46,2816,3662,306.6,3.002,-99,40.62,-99,2539,270.985,3.002,24.43,28.95,1862,2051,268.333,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 15:15:00",97,31.72,41.33,2167,2569,303.749,3.002,49.03,67.7,2891,3672,307.487,3.002,37.17,41.67,2395,2583,271.093,3.001,30.6,28.26,2120,2022,268.172,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 15:30:00",98,32.08,41.81,2182,2589,304.184,3.001,49.41,66.41,2907,3618,308.172,3.004,33.44,39.8,2239,2505,272.788,3.004,33.01,29.21,2221,2062,268.997,3.004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 15:45:00",99,31.99,42.31,2178,2610,312.336,3.004,49.75,67.49,2921,3663,310.687,3.006,40.71,41.12,2543,2560,275.08,3.003,30.05,28.69,2097,2040,271.291,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 16:00:00",100,32.78,42.74,2211,2628,305.932,3.001,49.77,67.7,2922,3672,308.726,3.002,51.64,46.16,3000,2771,273.854,3.002,33.11,29.43,2225,2071,269.436,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 16:15:00",101,32.97,43.17,2219,2646,306.188,3.001,49.99,68.32,2931,3698,309.674,3.006,52.12,46.57,3020,2788,274.541,3.006,30.62,28.83,2121,2046,270.603,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 16:30:00",102,33.3,43.87,2233,2675,306.61,3.002,49.7,68.28,2919,3696,309.487,3.003,54.36,49.01,3114,2890,274.192,3.002,31.87,29.43,2173,2071,270.205,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 16:45:00",103,33.73,44.01,2251,2681,308.265,3.002,49.99,68.63,2931,3711,310.729,3.001,47.67,47.17,2834,2813,275.962,3.005,31.94,29.81,2176,2087,275.214,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 17:00:00",104,33.66,44.51,2248,2702,302.937,3.002,51.14,69.71,2979,3756,305.061,3.002,46.93,46.45,2803,2783,269.998,3.001,31.34,29.76,2151,2085,267.461,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 17:15:00",105,33.56,44.23,2244,2690,306.48,3.001,51.83,70.12,3008,3773,309.129,3.001,46.14,46.14,2770,2770,273.706,3.002,31.13,29.43,2142,2071,270.933,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 17:30:00",106,33.04,44.04,2222,2682,312.298,3.002,51.33,70.43,2987,3786,310.21,3.002,44.85,46.02,2716,2765,275.289,3.002,32.32,30.03,2192,2096,272.614,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 17:45:00",107,35.19,45.42,2312,2740,303.285,3.002,53.98,73.03,3098,3895,305.076,3.001,45.25,46.71,2733,2794,270.086,3.002,35.17,31.63,2311,2163,268.209,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 18:00:00",108,35.12,45.42,2309,2740,306.249,3.002,54.2,73.89,3107,3931,309.316,3.002,44.08,47.41,2684,2823,274.886,3.004,33.92,31.63,2259,2163,272.006,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 18:15:00",109,35.86,46.14,2340,2770,303.577,3.002,54.63,74.78,3125,3968,306.6,3.006,46.38,49.73,2780,2920,271.762,3.004,35.91,32.46,2342,2198,268.538,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 18:30:00",110,35.64,45.92,2331,2761,306.571,3.001,54.05,74.44,3101,3954,309.751,3.001,47.21,50.32,2815,2945,275.126,3.001,36.53,33.04,2368,2222,272.272,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 18:45:00",111,35.96,46.16,2344,2771,306.641,3.001,54.48,75.09,3119,3981,310.433,3.004,48.03,50.66,2849,2959,275.432,3.001,39.18,34.23,2479,2272,272.643,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 19:00:00",112,36.5,45.97,2367,2763,302.816,3.001,54.67,75.74,3127,4008,306.786,3.002,48.65,51.66,2875,3001,271.72,3.002,40.28,34.74,2525,2293,269.45,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 19:15:00",113,35.93,46.09,2343,2768,312.393,3.001,54.6,75.59,3124,4002,312.038,3.005,49.51,53.1,2911,3061,277.23,3.004,39.71,34.5,2501,2283,274.095,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 19:30:00",114,35.64,46.14,2331,2770,306.541,3.001,54.89,75.81,3136,4011,309.898,3.002,49.73,53.65,2920,3084,275.951,3.005,39.83,34.43,2506,2280,272.839,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 19:45:00",115,35.93,45.9,2343,2760,306.506,3.001,54.98,75.95,3140,4017,310.323,3.005,49.94,53.88,2929,3094,275.725,3.003,41,34.57,2555,2286,272.698,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 20:00:00",116,36.55,46.12,2369,2769,306.461,3.002,54.94,75.85,3138,4013,310.065,3.006,49.65,54.17,2917,3106,275.726,3.005,43.8,34.71,2672,2292,272.672,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 20:15:00",117,38.25,46.76,2440,2796,303.431,3.002,55.68,76.95,3169,4059,306.315,3.003,51.76,55.03,3005,3142,272.118,3.002,43.99,35.62,2680,2330,269.607,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 20:30:00",118,38.13,46.62,2435,2790,302.787,3.002,55.49,77.07,3161,4064,306.676,3.005,50.25,54.91,2942,3137,271.654,3.001,42.41,36.5,2614,2367,269.602,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 20:45:00",119,37.92,48.58,2426,2872,303.426,3.002,56.18,76.4,3190,4036,306.034,3.004,50.01,54.34,2932,3113,271.843,3.002,39.35,35.31,2486,2317,268.917,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 21:00:00",120,36.53,47.33,2368,2820,302.988,3.001,57.35,78.29,3239,4115,306.086,3.006,49.75,53.74,2921,3088,271.918,3.002,41.17,35.48,2562,2324,269.705,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 21:15:00",121,36.36,47.86,2361,2842,306.345,3.002,57.85,80.78,3260,4219,309.286,3.005,49.34,55.03,2904,3142,275.53,3.003,41.96,35.64,2595,2331,272.283,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 21:30:00",122,35.86,47.29,2340,2818,306.891,3.004,57.71,80.59,3254,4211,308.676,3.001,50.13,55.96,2937,3181,275.499,3.003,41.53,35.64,2577,2331,272.242,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 21:45:00",123,37.44,47.48,2406,2826,302.612,3.001,57.66,80.37,3252,4202,305.015,3.002,51.97,56.87,3014,3219,271.838,3.002,41.53,35.57,2577,2328,269.445,3.005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 22:00:00",124,35.91,46.74,2342,2795,306.349,3.001,57.73,80.64,3255,4213,308.796,3.004,48.72,56.18,2878,3190,275.074,3.002,42.12,35.79,2602,2337,272.064,3.001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 22:15:00",125,36.39,46.76,2362,2796,306.452,3.002,56.87,79.78,3219,4177,307.7,3.001,47.76,55.92,2838,3179,275.355,3.004,41.91,35.43,2593,2322,272.088,3.002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2022-07-19 22:30:00",126,36.65,47.14,2373,2812,306.153,3.002,56.78,80.01,3215,4187,308.439,3.004,48.39,55.77,2864,3173,274.778,3.002,41.48,35.43,2575,2322,272.08,3.003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
